Epoch, Loss, Dice Score, Dice Loss, CE Loss, Time
1773, 0.1560, 0.9118, 0.0882, 0.0678, 100.89
1774, 0.1564, 0.9116, 0.0884, 0.0680, 100.91
1775, 0.1567, 0.9115, 0.0885, 0.0682, 100.86
1776, 0.1564, 0.9117, 0.0883, 0.0682, 101.00
1777, 0.1565, 0.9118, 0.0882, 0.0683, 100.69
1778, 0.1561, 0.9120, 0.0880, 0.0681, 101.14
1779, 0.1575, 0.9116, 0.0884, 0.0690, 101.21
1780, 0.1558, 0.9121, 0.0879, 0.0679, 100.81
1781, 0.1553, 0.9123, 0.0877, 0.0676, 100.97
1782, 0.1565, 0.9116, 0.0884, 0.0680, 100.85
1783, 0.1573, 0.9113, 0.0887, 0.0686, 100.95
1784, 0.1567, 0.9116, 0.0884, 0.0683, 100.80
1785, 0.1570, 0.9115, 0.0885, 0.0685, 101.11
1786, 0.1570, 0.9115, 0.0885, 0.0685, 100.89
1787, 0.1562, 0.9120, 0.0880, 0.0682, 101.06
1788, 0.1564, 0.9118, 0.0882, 0.0682, 100.80
1789, 0.1572, 0.9114, 0.0886, 0.0686, 100.91
1790, 0.1578, 0.9111, 0.0889, 0.0689, 100.88
1791, 0.1563, 0.9118, 0.0882, 0.0681, 100.87
1792, 0.1554, 0.9123, 0.0877, 0.0677, 101.06
1793, 0.1557, 0.9122, 0.0878, 0.0679, 100.72
1794, 0.1559, 0.9119, 0.0881, 0.0678, 100.88
1795, 0.1574, 0.9112, 0.0888, 0.0686, 100.96
1796, 0.1557, 0.9120, 0.0880, 0.0676, 101.15
1797, 0.1560, 0.9118, 0.0882, 0.0678, 100.85
1798, 0.1553, 0.9123, 0.0877, 0.0677, 100.65
1799, 0.1571, 0.9114, 0.0886, 0.0686, 101.21
1800, 0.1560, 0.9119, 0.0881, 0.0679, 100.99
1801, 0.1576, 0.9111, 0.0889, 0.0687, 100.98
1802, 0.1562, 0.9117, 0.0883, 0.0679, 100.97
1803, 0.1561, 0.9118, 0.0882, 0.0679, 100.82
1804, 0.1552, 0.9124, 0.0876, 0.0676, 101.07
1805, 0.1556, 0.9121, 0.0879, 0.0677, 100.95
1806, 0.1557, 0.9121, 0.0879, 0.0678, 100.90
1807, 0.1563, 0.9117, 0.0883, 0.0680, 101.05
1808, 0.1560, 0.9119, 0.0881, 0.0679, 100.66
1809, 0.1547, 0.9127, 0.0873, 0.0673, 101.08
1810, 0.1584, 0.9108, 0.0892, 0.0692, 101.00
1811, 0.1547, 0.9126, 0.0874, 0.0673, 100.97
1812, 0.1563, 0.9117, 0.0883, 0.0681, 100.95
1813, 0.1560, 0.9122, 0.0878, 0.0683, 100.88
1814, 0.1564, 0.9117, 0.0883, 0.0680, 100.94
1815, 0.1553, 0.9123, 0.0877, 0.0676, 101.14
1816, 0.1553, 0.9123, 0.0877, 0.0676, 101.30
1817, 0.1554, 0.9123, 0.0877, 0.0677, 100.93
1818, 0.1544, 0.9126, 0.0874, 0.0670, 100.58
1819, 0.1569, 0.9116, 0.0884, 0.0685, 101.02
1820, 0.1564, 0.9119, 0.0881, 0.0682, 100.89
1821, 0.1569, 0.9115, 0.0885, 0.0684, 100.99
1822, 0.1554, 0.9122, 0.0878, 0.0676, 100.90
1823, 0.1560, 0.9119, 0.0881, 0.0679, 101.13
1824, 0.1546, 0.9126, 0.0874, 0.0672, 100.96
1825, 0.1575, 0.9112, 0.0888, 0.0687, 100.73
1826, 0.1567, 0.9116, 0.0884, 0.0683, 101.18
1827, 0.1551, 0.9123, 0.0877, 0.0675, 100.94
1828, 0.1549, 0.9125, 0.0875, 0.0673, 100.93
1829, 0.1559, 0.9121, 0.0879, 0.0680, 100.79
1830, 0.1566, 0.9116, 0.0884, 0.0682, 100.88
1831, 0.1546, 0.9125, 0.0875, 0.0672, 111.85
1832, 0.1570, 0.9115, 0.0885, 0.0685, 301.93
1833, 0.1555, 0.9122, 0.0878, 0.0677, 193.03
1834, 0.1551, 0.9125, 0.0875, 0.0676, 169.06
1835, 0.1560, 0.9118, 0.0882, 0.0678, 163.41
1836, 0.1547, 0.9125, 0.0875, 0.0672, 241.05
1837, 0.1549, 0.9124, 0.0876, 0.0673, 205.24
1838, 0.1562, 0.9119, 0.0881, 0.0682, 204.04
1839, 0.1561, 0.9120, 0.0880, 0.0681, 290.04
1840, 0.1574, 0.9114, 0.0886, 0.0687, 301.95
1841, 0.1543, 0.9128, 0.0872, 0.0671, 202.50
1842, 0.1555, 0.9121, 0.0879, 0.0677, 375.04
1843, 0.1565, 0.9118, 0.0882, 0.0683, 178.38
1844, 0.1566, 0.9117, 0.0883, 0.0683, 158.06
1845, 0.1535, 0.9133, 0.0867, 0.0668, 158.40
1846, 0.1560, 0.9119, 0.0881, 0.0678, 460.98
1847, 0.1553, 0.9123, 0.0877, 0.0676, 281.77
1848, 0.1551, 0.9123, 0.0877, 0.0674, 248.68
1849, 0.1554, 0.9122, 0.0878, 0.0676, 678.78
1850, 0.1550, 0.9124, 0.0876, 0.0674, 430.10
1851, 0.1552, 0.9123, 0.0877, 0.0676, 1145.12
1852, 0.1554, 0.9123, 0.0877, 0.0677, 1154.94
1853, 0.1558, 0.9120, 0.0880, 0.0678, 176.54
1854, 0.1549, 0.9125, 0.0875, 0.0674, 274.65
1855, 0.1552, 0.9129, 0.0871, 0.0681, 618.55
1856, 0.1553, 0.9124, 0.0876, 0.0677, 1913.36
1857, 0.1541, 0.9129, 0.0871, 0.0671, 510.47
1858, 0.1555, 0.9123, 0.0877, 0.0679, 985.61
1859, 0.1546, 0.9129, 0.0871, 0.0674, 624.25
1860, 0.1544, 0.9129, 0.0871, 0.0672, 156.04
1861, 0.1546, 0.9127, 0.0873, 0.0674, 155.10
1862, 0.1556, 0.9124, 0.0876, 0.0680, 154.78
1863, 0.1539, 0.9130, 0.0870, 0.0669, 154.79
1864, 0.1561, 0.9121, 0.0879, 0.0682, 162.65
1865, 0.1536, 0.9133, 0.0867, 0.0669, 154.76
1866, 0.1547, 0.9128, 0.0872, 0.0675, 176.40
1867, 0.1545, 0.9127, 0.0873, 0.0672, 272.63
1868, 0.1545, 0.9127, 0.0873, 0.0672, 187.61
1869, 0.1560, 0.9120, 0.0880, 0.0680, 481.23
1870, 0.1540, 0.9130, 0.0870, 0.0670, 461.80
1871, 0.1557, 0.9122, 0.0878, 0.0679, 155.53
1872, 0.1550, 0.9125, 0.0875, 0.0675, 154.85
1873, 0.1537, 0.9131, 0.0869, 0.0668, 1667.79
1874, 0.1545, 0.9127, 0.0873, 0.0672, 619.96
1875, 0.1546, 0.9127, 0.0873, 0.0673, 361.38
1876, 0.1535, 0.9133, 0.0867, 0.0668, 662.65
1877, 0.1547, 0.9127, 0.0873, 0.0674, 433.85
1878, 0.1544, 0.9128, 0.0872, 0.0672, 745.37
1879, 0.1545, 0.9129, 0.0871, 0.0674, 982.23
1880, 0.1540, 0.9130, 0.0870, 0.0669, 154.79
1881, 0.1556, 0.9123, 0.0877, 0.0679, 164.20
1882, 0.1540, 0.9128, 0.0872, 0.0668, 156.88
1883, 0.1534, 0.9134, 0.0866, 0.0668, 158.51
1884, 0.1554, 0.9123, 0.0877, 0.0677, 242.57
1885, 0.1541, 0.9129, 0.0871, 0.0670, 155.86
1886, 0.1542, 0.9128, 0.0872, 0.0670, 154.98
1887, 0.1553, 0.9124, 0.0876, 0.0677, 157.15
1888, 0.1568, 0.9115, 0.0885, 0.0683, 157.18
1889, 0.1544, 0.9129, 0.0871, 0.0673, 155.93
1890, 0.1546, 0.9127, 0.0873, 0.0673, 175.96
1891, 0.1545, 0.9127, 0.0873, 0.0672, 173.43
1892, 0.1557, 0.9124, 0.0876, 0.0681, 184.04
1893, 0.1552, 0.9124, 0.0876, 0.0677, 154.97
1894, 0.1565, 0.9119, 0.0881, 0.0684, 154.83
1895, 0.1541, 0.9130, 0.0870, 0.0671, 235.27
1896, 0.1546, 0.9126, 0.0874, 0.0672, 615.26
1897, 0.1551, 0.9125, 0.0875, 0.0676, 786.31
1898, 0.1539, 0.9131, 0.0869, 0.0670, 683.43
1899, 0.1557, 0.9121, 0.0879, 0.0679, 176.16
1900, 0.1576, 0.9125, 0.0875, 0.0700, 164.06
1901, 0.1530, 0.9135, 0.0865, 0.0665, 191.70
1902, 0.1539, 0.9132, 0.0868, 0.0671, 223.28
1903, 0.1551, 0.9127, 0.0873, 0.0678, 263.99
1904, 0.1552, 0.9125, 0.0875, 0.0677, 243.12
1905, 0.1544, 0.9128, 0.0872, 0.0671, 269.56
1906, 0.1532, 0.9134, 0.0866, 0.0666, 301.12
1907, 0.1565, 0.9117, 0.0883, 0.0683, 868.85
1908, 0.1554, 0.9125, 0.0875, 0.0679, 280.64
1909, 0.1548, 0.9127, 0.0873, 0.0675, 575.55
1910, 0.1542, 0.9129, 0.0871, 0.0670, 576.83
1911, 0.1532, 0.9133, 0.0867, 0.0665, 167.24
1912, 0.1547, 0.9126, 0.0874, 0.0673, 251.35
1913, 0.1535, 0.9132, 0.0868, 0.0666, 287.70
1914, 0.1535, 0.9131, 0.0869, 0.0666, 166.91
1915, 0.1550, 0.9130, 0.0870, 0.0681, 491.74
1916, 0.1545, 0.9127, 0.0873, 0.0672, 550.20
1917, 0.1533, 0.9135, 0.0865, 0.0668, 156.28
1918, 0.1548, 0.9127, 0.0873, 0.0675, 156.15
1919, 0.1545, 0.9127, 0.0873, 0.0672, 155.75
1920, 0.1532, 0.9134, 0.0866, 0.0665, 155.36
1921, 0.1545, 0.9129, 0.0871, 0.0674, 155.16
1922, 0.1539, 0.9130, 0.0870, 0.0669, 155.38
1923, 0.1552, 0.9124, 0.0876, 0.0676, 155.37
1924, 0.1539, 0.9130, 0.0870, 0.0669, 155.50
1925, 0.1538, 0.9130, 0.0870, 0.0668, 272.69
1926, 0.1538, 0.9132, 0.0868, 0.0670, 1352.52
1927, 0.1555, 0.9122, 0.0878, 0.0678, 1476.99
1928, 0.1540, 0.9131, 0.0869, 0.0671, 169.74
1929, 0.1537, 0.9134, 0.0866, 0.0671, 156.74
1930, 0.1541, 0.9130, 0.0870, 0.0672, 509.36
1931, 0.1552, 0.9122, 0.0878, 0.0673, 1796.10
1932, 0.1544, 0.9129, 0.0871, 0.0673, 1329.50
1933, 0.1540, 0.9131, 0.0869, 0.0671, 2438.55
1934, 0.1539, 0.9132, 0.0868, 0.0671, 1002.68
1935, 0.1556, 0.9123, 0.0877, 0.0679, 610.90
1936, 0.1538, 0.9131, 0.0869, 0.0669, 2344.23
1937, 0.1535, 0.9133, 0.0867, 0.0668, 1878.00
1938, 0.1554, 0.9123, 0.0877, 0.0677, 2912.21
1939, 0.1535, 0.9132, 0.0868, 0.0667, 2979.15
1940, 0.1547, 0.9132, 0.0868, 0.0679, 1894.15
1941, 0.1533, 0.9134, 0.0866, 0.0667, 2168.75
1942, 0.1530, 0.9136, 0.0864, 0.0666, 352.13
1943, 0.1543, 0.9127, 0.0873, 0.0671, 2199.72
1944, 0.1532, 0.9134, 0.0866, 0.0667, 2727.49
1945, 0.1554, 0.9125, 0.0875, 0.0678, 2909.83
1946, 0.1535, 0.9134, 0.0866, 0.0669, 3375.86
1947, 0.1543, 0.9130, 0.0870, 0.0672, 2855.57
1948, 0.1535, 0.9133, 0.0867, 0.0669, 2077.97
1949, 0.1541, 0.9130, 0.0870, 0.0671, 3649.49
1950, 0.1551, 0.9127, 0.0873, 0.0678, 3391.82
1951, 0.1543, 0.9130, 0.0870, 0.0673, 3529.01
1952, 0.1553, 0.9124, 0.0876, 0.0678, 3431.51
1953, 0.1534, 0.9133, 0.0867, 0.0667, 3260.45
1954, 0.1540, 0.9132, 0.0868, 0.0672, 3191.17
1955, 0.1535, 0.9134, 0.0866, 0.0669, 3161.16
1956, 0.1531, 0.9136, 0.0864, 0.0667, 3417.25
1957, 0.1536, 0.9133, 0.0867, 0.0668, 3222.67
1958, 0.1534, 0.9134, 0.0866, 0.0668, 3235.81
1959, 0.1541, 0.9131, 0.0869, 0.0671, 3197.50
1960, 0.1534, 0.9134, 0.0866, 0.0668, 3603.84
1961, 0.1550, 0.9125, 0.0875, 0.0675, 3176.00
1962, 0.1532, 0.9135, 0.0865, 0.0667, 2919.82
1963, 0.1542, 0.9129, 0.0871, 0.0671, 156.83
1964, 0.1525, 0.9138, 0.0862, 0.0663, 155.83
1965, 0.1539, 0.9132, 0.0868, 0.0671, 155.23
1966, 0.1523, 0.9138, 0.0862, 0.0661, 155.07
1967, 0.1550, 0.9126, 0.0874, 0.0677, 2036.27
1968, 0.1532, 0.9134, 0.0866, 0.0666, 4794.21
1969, 0.1542, 0.9130, 0.0870, 0.0672, 806.58
1970, 0.1544, 0.9129, 0.0871, 0.0673, 2142.30
1971, 0.1528, 0.9136, 0.0864, 0.0665, 3617.95
1972, 0.1532, 0.9135, 0.0865, 0.0667, 3707.30
1973, 0.1528, 0.9136, 0.0864, 0.0665, 4452.05
1974, 0.1529, 0.9135, 0.0865, 0.0665, 3358.67
1975, 0.1505, 0.9148, 0.0852, 0.0653, 3244.76
1976, 0.1531, 0.9135, 0.0865, 0.0666, 3105.11
1977, 0.1544, 0.9129, 0.0871, 0.0673, 3740.73
1978, 0.1534, 0.9135, 0.0865, 0.0669, 3286.88
1979, 0.1533, 0.9134, 0.0866, 0.0667, 3110.20
1980, 0.1536, 0.9134, 0.0866, 0.0670, 3765.70
1981, 0.1533, 0.9135, 0.0865, 0.0667, 4405.06
1982, 0.1540, 0.9130, 0.0870, 0.0670, 3601.99
1983, 0.1524, 0.9138, 0.0862, 0.0663, 3063.18
1984, 0.1528, 0.9138, 0.0862, 0.0665, 3542.22
1985, 0.1536, 0.9133, 0.0867, 0.0669, 3389.65
1986, 0.1546, 0.9127, 0.0873, 0.0673, 3175.88
1987, 0.1542, 0.9133, 0.0867, 0.0675, 3161.00
1988, 0.1546, 0.9128, 0.0872, 0.0674, 3775.66
1989, 0.1519, 0.9141, 0.0859, 0.0660, 3491.02
1990, 0.1534, 0.9135, 0.0865, 0.0668, 4133.88
1991, 0.1536, 0.9134, 0.0866, 0.0670, 2323.64
1992, 0.1531, 0.9135, 0.0865, 0.0665, 104.02
1993, 0.1534, 0.9135, 0.0865, 0.0669, 100.95
1994, 0.1528, 0.9138, 0.0862, 0.0666, 100.51
1995, 0.1548, 0.9126, 0.0874, 0.0673, 107.06
1996, 0.1543, 0.9128, 0.0872, 0.0671, 101.53
1997, 0.1524, 0.9140, 0.0860, 0.0664, 101.11
1998, 0.1533, 0.9135, 0.0865, 0.0668, 100.97
1999, 0.1537, 0.9132, 0.0868, 0.0669, 100.83
2000, 0.1536, 0.9132, 0.0868, 0.0668, 100.98
2001, 0.1547, 0.9126, 0.0874, 0.0673, 101.03
2002, 0.1525, 0.9138, 0.0862, 0.0663, 101.09
2003, 0.1521, 0.9140, 0.0860, 0.0661, 101.04
2004, 0.1524, 0.9139, 0.0861, 0.0663, 100.84
2005, 0.1524, 0.9139, 0.0861, 0.0663, 100.78
2006, 0.1531, 0.9136, 0.0864, 0.0667, 100.92
2007, 0.1531, 0.9136, 0.0864, 0.0667, 100.64
2008, 0.1521, 0.9140, 0.0860, 0.0661, 100.37
2009, 0.1523, 0.9140, 0.0860, 0.0663, 100.52
2010, 0.1535, 0.9136, 0.0864, 0.0672, 100.33
2011, 0.1533, 0.9134, 0.0866, 0.0666, 100.70
2012, 0.1532, 0.9136, 0.0864, 0.0668, 100.45
2013, 0.1532, 0.9136, 0.0864, 0.0667, 100.56
2014, 0.1528, 0.9137, 0.0863, 0.0665, 99.86
2015, 0.1541, 0.9132, 0.0868, 0.0673, 144.22
2016, 0.1539, 0.9132, 0.0868, 0.0670, 100.46
2017, 0.1532, 0.9136, 0.0864, 0.0668, 101.15
2018, 0.1525, 0.9139, 0.0861, 0.0664, 101.02
2019, 0.1538, 0.9133, 0.0867, 0.0671, 101.29
2020, 0.1528, 0.9137, 0.0863, 0.0664, 101.59
2021, 0.1529, 0.9138, 0.0862, 0.0667, 100.61
2022, 0.1522, 0.9140, 0.0860, 0.0662, 100.71
2023, 0.1524, 0.9138, 0.0862, 0.0662, 100.86
2024, 0.1514, 0.9144, 0.0856, 0.0658, 120.50
2025, 0.1529, 0.9135, 0.0865, 0.0664, 110.57
2026, 0.1533, 0.9135, 0.0865, 0.0668, 100.89
2027, 0.1530, 0.9136, 0.0864, 0.0667, 100.75
2028, 0.1525, 0.9140, 0.0860, 0.0664, 101.11
2029, 0.1522, 0.9139, 0.0861, 0.0662, 101.36
2030, 0.1531, 0.9137, 0.0863, 0.0668, 101.05
2031, 0.1527, 0.9137, 0.0863, 0.0664, 102.79
2032, 0.1515, 0.9143, 0.0857, 0.0657, 109.20
2033, 0.1527, 0.9138, 0.0862, 0.0666, 102.36
2034, 0.1528, 0.9137, 0.0863, 0.0665, 100.77
2035, 0.1542, 0.9133, 0.0867, 0.0674, 101.12
2036, 0.1513, 0.9143, 0.0857, 0.0657, 163.12
2037, 0.1532, 0.9136, 0.0864, 0.0668, 174.67
2038, 0.1530, 0.9137, 0.0863, 0.0668, 159.35
2039, 0.1512, 0.9144, 0.0856, 0.0657, 133.24
2040, 0.1525, 0.9139, 0.0861, 0.0664, 100.73
2041, 0.1522, 0.9140, 0.0860, 0.0663, 100.89
2042, 0.1524, 0.9139, 0.0861, 0.0663, 100.66
2043, 0.1515, 0.9143, 0.0857, 0.0658, 100.65
2044, 0.1523, 0.9140, 0.0860, 0.0663, 100.80
2045, 0.1519, 0.9141, 0.0859, 0.0660, 100.69
2046, 0.1518, 0.9142, 0.0858, 0.0661, 100.95
2047, 0.1534, 0.9136, 0.0864, 0.0671, 100.63
2048, 0.1526, 0.9140, 0.0860, 0.0666, 100.74
2049, 0.1526, 0.9138, 0.0862, 0.0664, 101.10
2050, 0.1537, 0.9136, 0.0864, 0.0673, 102.26
2051, 0.1523, 0.9141, 0.0859, 0.0663, 100.74
2052, 0.1526, 0.9138, 0.0862, 0.0664, 108.46
2053, 0.1531, 0.9135, 0.0865, 0.0666, 100.66
2054, 0.1519, 0.9140, 0.0860, 0.0659, 101.09
2055, 0.1530, 0.9137, 0.0863, 0.0667, 100.73
2056, 0.1516, 0.9143, 0.0857, 0.0659, 101.12
2057, 0.1521, 0.9141, 0.0859, 0.0662, 100.76
2058, 0.1523, 0.9140, 0.0860, 0.0663, 100.62
2059, 0.1535, 0.9134, 0.0866, 0.0669, 101.12
2060, 0.1531, 0.9136, 0.0864, 0.0667, 100.94
2061, 0.1528, 0.9138, 0.0862, 0.0666, 100.83
2062, 0.1539, 0.9133, 0.0867, 0.0672, 100.76
2063, 0.1537, 0.9132, 0.0868, 0.0669, 100.99
2064, 0.1525, 0.9139, 0.0861, 0.0665, 100.80
2065, 0.1511, 0.9146, 0.0854, 0.0657, 115.41
2066, 0.1526, 0.9140, 0.0860, 0.0665, 131.59
2067, 0.1522, 0.9141, 0.0859, 0.0663, 186.72
2068, 0.1534, 0.9135, 0.0865, 0.0669, 102.16
2069, 0.1533, 0.9135, 0.0865, 0.0669, 100.96
2070, 0.1519, 0.9143, 0.0857, 0.0662, 100.70
2071, 0.1522, 0.9140, 0.0860, 0.0662, 100.97
2072, 0.1517, 0.9143, 0.0857, 0.0660, 100.55
2073, 0.1518, 0.9142, 0.0858, 0.0660, 100.84
2074, 0.1517, 0.9144, 0.0856, 0.0661, 100.89
2075, 0.1529, 0.9139, 0.0861, 0.0668, 100.84
2076, 0.1515, 0.9144, 0.0856, 0.0660, 101.00
2077, 0.1527, 0.9137, 0.0863, 0.0664, 100.66
2078, 0.1520, 0.9141, 0.0859, 0.0661, 100.73
2079, 0.1526, 0.9139, 0.0861, 0.0665, 101.09
2080, 0.1535, 0.9134, 0.0866, 0.0669, 100.84
2081, 0.1527, 0.9139, 0.0861, 0.0665, 100.92
2082, 0.1519, 0.9142, 0.0858, 0.0661, 100.73
2083, 0.1524, 0.9137, 0.0863, 0.0661, 100.72
2084, 0.1511, 0.9147, 0.0853, 0.0658, 100.66
2085, 0.1527, 0.9137, 0.0863, 0.0663, 101.00
2086, 0.1513, 0.9145, 0.0855, 0.0658, 100.60
2087, 0.1517, 0.9144, 0.0856, 0.0661, 100.73
2088, 0.1512, 0.9145, 0.0855, 0.0657, 100.66
2089, 0.1515, 0.9145, 0.0855, 0.0659, 100.86
2090, 0.1530, 0.9137, 0.0863, 0.0666, 100.47
2091, 0.1521, 0.9143, 0.0857, 0.0663, 100.72
2092, 0.1515, 0.9145, 0.0855, 0.0659, 100.94
2093, 0.1521, 0.9142, 0.0858, 0.0662, 100.88
2094, 0.1514, 0.9144, 0.0856, 0.0659, 100.32
2095, 0.1526, 0.9140, 0.0860, 0.0666, 151.42
2096, 0.1513, 0.9146, 0.0854, 0.0659, 103.99
2097, 0.1518, 0.9142, 0.0858, 0.0660, 100.73
2098, 0.1523, 0.9140, 0.0860, 0.0663, 100.69
2099, 0.1518, 0.9144, 0.0856, 0.0662, 100.78
2100, 0.1514, 0.9144, 0.0856, 0.0659, 100.65
2101, 0.1501, 0.9153, 0.0847, 0.0654, 100.72
2102, 0.1513, 0.9144, 0.0856, 0.0657, 100.81
2103, 0.1526, 0.9139, 0.0861, 0.0665, 100.84
2104, 0.1511, 0.9146, 0.0854, 0.0657, 100.80
2105, 0.1498, 0.9151, 0.0849, 0.0649, 100.76
2106, 0.1535, 0.9135, 0.0865, 0.0670, 100.92
2107, 0.1511, 0.9147, 0.0853, 0.0658, 100.54
2108, 0.1515, 0.9143, 0.0857, 0.0658, 100.83
2109, 0.1526, 0.9141, 0.0859, 0.0667, 100.54
2110, 0.1523, 0.9142, 0.0858, 0.0665, 100.56
2111, 0.1515, 0.9145, 0.0855, 0.0659, 100.71
2112, 0.1502, 0.9151, 0.0849, 0.0653, 100.76
2113, 0.1512, 0.9145, 0.0855, 0.0657, 100.87
2114, 0.1523, 0.9141, 0.0859, 0.0664, 100.17
2115, 0.1513, 0.9144, 0.0856, 0.0657, 100.59
2116, 0.1505, 0.9149, 0.0851, 0.0654, 100.65
2117, 0.1520, 0.9142, 0.0858, 0.0662, 89.89
2118, 0.1514, 0.9144, 0.0856, 0.0658, 94.08
2119, 0.1515, 0.9144, 0.0856, 0.0659, 96.80
2120, 0.1507, 0.9151, 0.0849, 0.0658, 97.95
2121, 0.1514, 0.9146, 0.0854, 0.0660, 96.97
2122, 0.1526, 0.9140, 0.0860, 0.0665, 101.28
2123, 0.1525, 0.9140, 0.0860, 0.0665, 102.21
2124, 0.1510, 0.9148, 0.0852, 0.0658, 100.36
2125, 0.1507, 0.9148, 0.0852, 0.0655, 103.92
2126, 0.1497, 0.9152, 0.0848, 0.0649, 101.80
2127, 0.1527, 0.9137, 0.0863, 0.0665, 101.78
2128, 0.1513, 0.9146, 0.0854, 0.0659, 101.74
2129, 0.1515, 0.9144, 0.0856, 0.0658, 105.13
2130, 0.1509, 0.9147, 0.0853, 0.0657, 101.84
2131, 0.1529, 0.9137, 0.0863, 0.0666, 101.20
2132, 0.1520, 0.9142, 0.0858, 0.0662, 101.66
2133, 0.1525, 0.9140, 0.0860, 0.0666, 106.04
2134, 0.1515, 0.9145, 0.0855, 0.0659, 106.39
2135, 0.1517, 0.9144, 0.0856, 0.0661, 105.71
2136, 0.1511, 0.9147, 0.0853, 0.0658, 105.22
2137, 0.1520, 0.9142, 0.0858, 0.0662, 101.49
2138, 0.1516, 0.9143, 0.0857, 0.0659, 101.01
2139, 0.1504, 0.9150, 0.0850, 0.0653, 101.82
2140, 0.1514, 0.9146, 0.0854, 0.0660, 104.51
2141, 0.1513, 0.9146, 0.0854, 0.0659, 107.12
2142, 0.1529, 0.9137, 0.0863, 0.0666, 107.16
2143, 0.1520, 0.9142, 0.0858, 0.0661, 107.01
2144, 0.1525, 0.9141, 0.0859, 0.0666, 103.07
2145, 0.1507, 0.9149, 0.0851, 0.0656, 102.92
2146, 0.1508, 0.9147, 0.0853, 0.0656, 106.76
2147, 0.1519, 0.9142, 0.0858, 0.0662, 108.38
2148, 0.1503, 0.9151, 0.0849, 0.0654, 107.08
2149, 0.1522, 0.9142, 0.0858, 0.0664, 105.67
2150, 0.1521, 0.9142, 0.0858, 0.0663, 101.38
2151, 0.1509, 0.9148, 0.0852, 0.0657, 105.10
2152, 0.1518, 0.9144, 0.0856, 0.0662, 106.21
2153, 0.1500, 0.9153, 0.0847, 0.0653, 106.13
2154, 0.1507, 0.9148, 0.0852, 0.0655, 107.06
2155, 0.1516, 0.9144, 0.0856, 0.0660, 105.57
2156, 0.1523, 0.9140, 0.0860, 0.0663, 106.89
2157, 0.1508, 0.9149, 0.0851, 0.0656, 108.50
2158, 0.1528, 0.9139, 0.0861, 0.0667, 107.15
2159, 0.1509, 0.9147, 0.0853, 0.0657, 106.02
2160, 0.1510, 0.9147, 0.0853, 0.0657, 106.96
2161, 0.1501, 0.9151, 0.0849, 0.0651, 105.61
2162, 0.1515, 0.9145, 0.0855, 0.0659, 105.12
2163, 0.1524, 0.9141, 0.0859, 0.0665, 103.02
2164, 0.1525, 0.9139, 0.0861, 0.0664, 100.73
2165, 0.1499, 0.9152, 0.0848, 0.0651, 105.67
2166, 0.1508, 0.9148, 0.0852, 0.0656, 105.73
2167, 0.1505, 0.9148, 0.0852, 0.0654, 104.34
2168, 0.1508, 0.9148, 0.0852, 0.0656, 110.17
2169, 0.1501, 0.9151, 0.0849, 0.0652, 107.46
2170, 0.1524, 0.9140, 0.0860, 0.0664, 124.10
2171, 0.1502, 0.9150, 0.0850, 0.0652, 106.56
2172, 0.1515, 0.9145, 0.0855, 0.0660, 106.18
2173, 0.1519, 0.9143, 0.0857, 0.0662, 105.79
2174, 0.1513, 0.9146, 0.0854, 0.0659, 105.35
2175, 0.1503, 0.9149, 0.0851, 0.0652, 105.56
2176, 0.1514, 0.9145, 0.0855, 0.0659, 106.24
2177, 0.1506, 0.9149, 0.0851, 0.0655, 106.37
2178, 0.1514, 0.9144, 0.0856, 0.0658, 105.97
2179, 0.1496, 0.9154, 0.0846, 0.0650, 106.49
2180, 0.1510, 0.9147, 0.0853, 0.0657, 106.01
2181, 0.1497, 0.9154, 0.0846, 0.0650, 118.26
2182, 0.1512, 0.9146, 0.0854, 0.0659, 104.83
2183, 0.1530, 0.9138, 0.0862, 0.0668, 106.03
2184, 0.1498, 0.9153, 0.0847, 0.0651, 107.03
2185, 0.1509, 0.9148, 0.0852, 0.0657, 126.15
2186, 0.1516, 0.9144, 0.0856, 0.0660, 106.76
2187, 0.1513, 0.9145, 0.0855, 0.0657, 105.98
2188, 0.1514, 0.9146, 0.0854, 0.0660, 106.74
2189, 0.1514, 0.9146, 0.0854, 0.0660, 105.94
2190, 0.1500, 0.9153, 0.0847, 0.0653, 105.96
2191, 0.1507, 0.9150, 0.0850, 0.0657, 106.16
2192, 0.1515, 0.9146, 0.0854, 0.0661, 107.00
2193, 0.1517, 0.9144, 0.0856, 0.0661, 106.18
2194, 0.1510, 0.9148, 0.0852, 0.0658, 106.97
2195, 0.1507, 0.9149, 0.0851, 0.0656, 106.08
2196, 0.1495, 0.9155, 0.0845, 0.0650, 106.31
2197, 0.1511, 0.9147, 0.0853, 0.0657, 106.20
2198, 0.1514, 0.9147, 0.0853, 0.0661, 107.92
2199, 0.1500, 0.9153, 0.0847, 0.0652, 107.21
2200, 0.1501, 0.9153, 0.0847, 0.0654, 106.58
2201, 0.1515, 0.9144, 0.0856, 0.0659, 105.88
2202, 0.1500, 0.9153, 0.0847, 0.0653, 118.69
2203, 0.1512, 0.9145, 0.0855, 0.0657, 105.20
2204, 0.1514, 0.9148, 0.0852, 0.0662, 104.86
2205, 0.1492, 0.9157, 0.0843, 0.0649, 105.13
2206, 0.1494, 0.9155, 0.0845, 0.0649, 105.30
