Epoch, Loss, Dice Score, Dice Loss, CE Loss, Additional Loss, Time
754, 0.2628, 0.8607, 0.1393, 0.0870, 0.0365, 261.24
755, 0.2641, 0.8603, 0.1397, 0.0877, 0.0367, 261.28
756, 0.2629, 0.8607, 0.1393, 0.0871, 0.0365, 261.15
757, 0.2624, 0.8611, 0.1389, 0.0870, 0.0365, 261.41
758, 0.2623, 0.8609, 0.1391, 0.0868, 0.0364, 261.05
759, 0.2626, 0.8609, 0.1391, 0.0871, 0.0364, 261.11
760, 0.2624, 0.8611, 0.1389, 0.0871, 0.0364, 261.30
761, 0.2615, 0.8612, 0.1388, 0.0864, 0.0363, 261.40
762, 0.2639, 0.8606, 0.1394, 0.0879, 0.0367, 261.39
763, 0.2627, 0.8607, 0.1393, 0.0869, 0.0364, 261.19
764, 0.2628, 0.8608, 0.1392, 0.0871, 0.0365, 261.27
765, 0.2627, 0.8607, 0.1393, 0.0869, 0.0364, 261.17
766, 0.2618, 0.8611, 0.1389, 0.0866, 0.0363, 261.13
767, 0.2633, 0.8605, 0.1395, 0.0873, 0.0365, 261.12
768, 0.2626, 0.8608, 0.1392, 0.0870, 0.0365, 261.28
769, 0.2627, 0.8608, 0.1392, 0.0870, 0.0365, 261.15
770, 0.2615, 0.8613, 0.1387, 0.0866, 0.0363, 261.32
771, 0.2625, 0.8607, 0.1393, 0.0868, 0.0364, 261.50
772, 0.2628, 0.8611, 0.1389, 0.0874, 0.0364, 261.48
773, 0.2609, 0.8615, 0.1385, 0.0862, 0.0362, 261.48
774, 0.2625, 0.8608, 0.1392, 0.0869, 0.0364, 261.35
775, 0.2629, 0.8610, 0.1390, 0.0874, 0.0365, 260.98
776, 0.2622, 0.8610, 0.1390, 0.0869, 0.0364, 261.25
777, 0.2617, 0.8612, 0.1388, 0.0866, 0.0363, 261.38
778, 0.2616, 0.8609, 0.1391, 0.0863, 0.0362, 261.31
779, 0.2623, 0.8609, 0.1391, 0.0868, 0.0364, 261.51
780, 0.2613, 0.8613, 0.1387, 0.0864, 0.0362, 261.49
781, 0.2624, 0.8610, 0.1390, 0.0870, 0.0364, 261.50
782, 0.2611, 0.8614, 0.1386, 0.0863, 0.0362, 261.69
783, 0.2625, 0.8609, 0.1391, 0.0870, 0.0364, 261.61
784, 0.2609, 0.8615, 0.1385, 0.0862, 0.0361, 261.29
785, 0.2625, 0.8609, 0.1391, 0.0870, 0.0364, 261.43
786, 0.2620, 0.8614, 0.1386, 0.0870, 0.0364, 261.07
787, 0.2622, 0.8610, 0.1390, 0.0868, 0.0364, 261.47
788, 0.2606, 0.8616, 0.1384, 0.0861, 0.0361, 261.29
789, 0.2602, 0.8616, 0.1384, 0.0857, 0.0360, 261.65
790, 0.2621, 0.8612, 0.1388, 0.0868, 0.0364, 261.49
791, 0.2641, 0.8607, 0.1393, 0.0881, 0.0367, 261.56
792, 0.2622, 0.8612, 0.1388, 0.0870, 0.0364, 261.25
793, 0.2603, 0.8617, 0.1383, 0.0859, 0.0361, 261.34
794, 0.2613, 0.8615, 0.1385, 0.0865, 0.0363, 261.59
795, 0.2618, 0.8613, 0.1387, 0.0867, 0.0364, 261.31
796, 0.2620, 0.8613, 0.1387, 0.0869, 0.0364, 261.19
797, 0.2611, 0.8616, 0.1384, 0.0864, 0.0362, 261.11
798, 0.2613, 0.8615, 0.1385, 0.0865, 0.0363, 261.26
799, 0.2617, 0.8612, 0.1388, 0.0866, 0.0363, 261.59
800, 0.2624, 0.8610, 0.1390, 0.0870, 0.0364, 261.49
801, 0.2623, 0.8611, 0.1389, 0.0869, 0.0364, 261.17
802, 0.2626, 0.8609, 0.1391, 0.0870, 0.0365, 261.15
803, 0.2600, 0.8618, 0.1382, 0.0858, 0.0360, 261.23
804, 0.2619, 0.8612, 0.1388, 0.0867, 0.0363, 261.51
805, 0.2600, 0.8620, 0.1380, 0.0859, 0.0361, 261.24
806, 0.2616, 0.8615, 0.1385, 0.0868, 0.0363, 261.47
807, 0.2624, 0.8610, 0.1390, 0.0870, 0.0364, 261.26
808, 0.2601, 0.8619, 0.1381, 0.0859, 0.0361, 261.30
809, 0.2613, 0.8613, 0.1387, 0.0863, 0.0362, 261.26
810, 0.2603, 0.8618, 0.1382, 0.0860, 0.0361, 261.11
811, 0.2604, 0.8618, 0.1382, 0.0861, 0.0361, 261.46
812, 0.2620, 0.8613, 0.1387, 0.0869, 0.0364, 261.55
813, 0.2605, 0.8616, 0.1384, 0.0860, 0.0361, 261.58
814, 0.2605, 0.8618, 0.1382, 0.0861, 0.0361, 261.08
815, 0.2599, 0.8619, 0.1381, 0.0858, 0.0360, 261.36
816, 0.2606, 0.8615, 0.1385, 0.0860, 0.0361, 261.19
817, 0.2604, 0.8618, 0.1382, 0.0861, 0.0361, 261.43
818, 0.2614, 0.8615, 0.1385, 0.0867, 0.0363, 261.23
819, 0.2608, 0.8615, 0.1385, 0.0861, 0.0361, 261.07
820, 0.2596, 0.8620, 0.1380, 0.0856, 0.0360, 261.28
821, 0.2591, 0.8623, 0.1377, 0.0855, 0.0359, 261.38
822, 0.2618, 0.8613, 0.1387, 0.0867, 0.0364, 261.44
823, 0.2608, 0.8617, 0.1383, 0.0863, 0.0362, 261.46
824, 0.2620, 0.8613, 0.1387, 0.0870, 0.0364, 261.55
825, 0.2611, 0.8615, 0.1385, 0.0863, 0.0362, 261.48
826, 0.2599, 0.8619, 0.1381, 0.0858, 0.0360, 261.37
827, 0.2607, 0.8616, 0.1384, 0.0861, 0.0361, 261.18
828, 0.2620, 0.8611, 0.1389, 0.0868, 0.0363, 261.21
829, 0.2603, 0.8620, 0.1380, 0.0862, 0.0361, 261.32
830, 0.2612, 0.8615, 0.1385, 0.0864, 0.0363, 261.36
831, 0.2607, 0.8617, 0.1383, 0.0862, 0.0362, 261.42
832, 0.2595, 0.8622, 0.1378, 0.0857, 0.0360, 261.42
833, 0.2601, 0.8618, 0.1382, 0.0860, 0.0360, 261.36
834, 0.2617, 0.8611, 0.1389, 0.0865, 0.0363, 261.33
835, 0.2591, 0.8623, 0.1377, 0.0854, 0.0359, 261.49
836, 0.2608, 0.8617, 0.1383, 0.0863, 0.0362, 261.46
837, 0.2600, 0.8621, 0.1379, 0.0860, 0.0361, 260.99
838, 0.2609, 0.8617, 0.1383, 0.0864, 0.0362, 261.36
839, 0.2589, 0.8624, 0.1376, 0.0855, 0.0359, 261.49
840, 0.2609, 0.8617, 0.1383, 0.0864, 0.0362, 261.16
841, 0.2605, 0.8617, 0.1383, 0.0860, 0.0361, 261.28
842, 0.2596, 0.8621, 0.1379, 0.0858, 0.0360, 261.11
843, 0.2579, 0.8627, 0.1373, 0.0849, 0.0357, 260.96
844, 0.2603, 0.8621, 0.1379, 0.0863, 0.0361, 261.70
845, 0.2603, 0.8618, 0.1382, 0.0860, 0.0361, 261.54
846, 0.2606, 0.8623, 0.1377, 0.0869, 0.0360, 261.29
847, 0.2602, 0.8619, 0.1381, 0.0861, 0.0361, 261.08
848, 0.2607, 0.8619, 0.1381, 0.0864, 0.0362, 261.11
849, 0.2595, 0.8622, 0.1378, 0.0857, 0.0359, 261.32
850, 0.2600, 0.8620, 0.1380, 0.0859, 0.0361, 261.31
851, 0.2621, 0.8611, 0.1389, 0.0869, 0.0364, 261.54
852, 0.2606, 0.8615, 0.1385, 0.0860, 0.0361, 261.45
853, 0.2595, 0.8621, 0.1379, 0.0857, 0.0360, 261.51
854, 0.2591, 0.8623, 0.1377, 0.0855, 0.0359, 261.63
855, 0.2594, 0.8622, 0.1378, 0.0856, 0.0360, 261.21
856, 0.2601, 0.8618, 0.1382, 0.0859, 0.0360, 261.14
857, 0.2588, 0.8624, 0.1376, 0.0853, 0.0359, 261.20
858, 0.2589, 0.8625, 0.1375, 0.0855, 0.0359, 261.39
859, 0.2592, 0.8624, 0.1376, 0.0856, 0.0360, 261.33
860, 0.2599, 0.8621, 0.1379, 0.0860, 0.0361, 261.22
861, 0.2591, 0.8622, 0.1378, 0.0855, 0.0359, 261.25
862, 0.2589, 0.8625, 0.1375, 0.0856, 0.0359, 261.56
863, 0.2606, 0.8617, 0.1383, 0.0861, 0.0361, 261.42
864, 0.2615, 0.8614, 0.1386, 0.0867, 0.0362, 261.50
865, 0.2580, 0.8626, 0.1374, 0.0849, 0.0357, 261.35
866, 0.2603, 0.8620, 0.1380, 0.0863, 0.0361, 261.25
867, 0.2601, 0.8619, 0.1381, 0.0859, 0.0360, 261.12
868, 0.2587, 0.8625, 0.1375, 0.0854, 0.0358, 261.20
869, 0.2604, 0.8620, 0.1380, 0.0862, 0.0362, 261.09
870, 0.2594, 0.8622, 0.1378, 0.0857, 0.0360, 261.34
871, 0.2578, 0.8628, 0.1372, 0.0848, 0.0357, 261.20
872, 0.2590, 0.8624, 0.1376, 0.0856, 0.0359, 261.17
873, 0.2597, 0.8621, 0.1379, 0.0858, 0.0360, 261.37
874, 0.2612, 0.8616, 0.1384, 0.0865, 0.0363, 261.29
875, 0.2592, 0.8622, 0.1378, 0.0855, 0.0359, 261.33
876, 0.2584, 0.8627, 0.1373, 0.0852, 0.0359, 261.39
877, 0.2602, 0.8619, 0.1381, 0.0861, 0.0361, 261.33
878, 0.2592, 0.8625, 0.1375, 0.0858, 0.0359, 261.31
879, 0.2584, 0.8626, 0.1374, 0.0852, 0.0358, 261.47
880, 0.2597, 0.8623, 0.1377, 0.0861, 0.0360, 261.35
881, 0.2578, 0.8628, 0.1372, 0.0849, 0.0357, 261.33
882, 0.2583, 0.8626, 0.1374, 0.0852, 0.0358, 261.10
883, 0.2586, 0.8625, 0.1375, 0.0853, 0.0358, 261.19
884, 0.2591, 0.8626, 0.1374, 0.0858, 0.0359, 261.44
885, 0.2611, 0.8618, 0.1382, 0.0867, 0.0363, 261.45
886, 0.2579, 0.8627, 0.1373, 0.0849, 0.0357, 261.42
887, 0.2598, 0.8621, 0.1379, 0.0859, 0.0360, 261.11
888, 0.2581, 0.8628, 0.1372, 0.0851, 0.0358, 261.27
889, 0.2591, 0.8624, 0.1376, 0.0855, 0.0359, 261.16
890, 0.2607, 0.8618, 0.1382, 0.0864, 0.0362, 261.14
891, 0.2584, 0.8626, 0.1374, 0.0851, 0.0359, 261.14
892, 0.2588, 0.8625, 0.1375, 0.0854, 0.0358, 261.38
893, 0.2583, 0.8627, 0.1373, 0.0851, 0.0358, 261.63
894, 0.2601, 0.8620, 0.1380, 0.0860, 0.0361, 261.20
895, 0.2577, 0.8630, 0.1370, 0.0850, 0.0357, 261.09
896, 0.2599, 0.8621, 0.1379, 0.0859, 0.0360, 261.51
897, 0.2606, 0.8620, 0.1380, 0.0864, 0.0361, 261.05
898, 0.2595, 0.8621, 0.1379, 0.0857, 0.0359, 261.38
899, 0.2603, 0.8620, 0.1380, 0.0862, 0.0360, 261.01
900, 0.2576, 0.8629, 0.1371, 0.0849, 0.0357, 261.03
901, 0.2595, 0.8622, 0.1378, 0.0858, 0.0359, 261.34
902, 0.2601, 0.8619, 0.1381, 0.0859, 0.0361, 261.54
903, 0.2593, 0.8622, 0.1378, 0.0856, 0.0359, 261.57
904, 0.2577, 0.8628, 0.1372, 0.0848, 0.0357, 261.47
905, 0.2588, 0.8625, 0.1375, 0.0855, 0.0359, 261.54
906, 0.2593, 0.8623, 0.1377, 0.0857, 0.0359, 261.41
907, 0.2578, 0.8629, 0.1371, 0.0850, 0.0357, 261.58
908, 0.2570, 0.8631, 0.1369, 0.0846, 0.0356, 260.87
909, 0.2575, 0.8631, 0.1369, 0.0849, 0.0357, 261.39
910, 0.2572, 0.8631, 0.1369, 0.0847, 0.0356, 261.14
911, 0.2573, 0.8631, 0.1369, 0.0847, 0.0356, 261.56
912, 0.2569, 0.8632, 0.1368, 0.0845, 0.0356, 261.51
913, 0.2590, 0.8623, 0.1377, 0.0854, 0.0359, 261.49
914, 0.2589, 0.8624, 0.1376, 0.0854, 0.0358, 261.41
915, 0.2590, 0.8626, 0.1374, 0.0857, 0.0359, 261.34
916, 0.2590, 0.8624, 0.1376, 0.0855, 0.0359, 261.34
917, 0.2568, 0.8634, 0.1366, 0.0846, 0.0355, 261.08
918, 0.2596, 0.8622, 0.1378, 0.0858, 0.0360, 261.08
919, 0.2578, 0.8629, 0.1371, 0.0851, 0.0357, 261.62
920, 0.2574, 0.8631, 0.1369, 0.0848, 0.0357, 261.23
921, 0.2572, 0.8631, 0.1369, 0.0847, 0.0356, 261.40
922, 0.2583, 0.8627, 0.1373, 0.0852, 0.0357, 261.14
923, 0.2581, 0.8627, 0.1373, 0.0851, 0.0357, 261.25
924, 0.2578, 0.8629, 0.1371, 0.0850, 0.0357, 261.25
925, 0.2579, 0.8628, 0.1372, 0.0850, 0.0358, 261.10
926, 0.2581, 0.8629, 0.1371, 0.0852, 0.0358, 261.25
927, 0.2569, 0.8632, 0.1368, 0.0845, 0.0356, 261.23
928, 0.2577, 0.8631, 0.1369, 0.0850, 0.0357, 261.30
929, 0.2580, 0.8629, 0.1371, 0.0852, 0.0357, 261.49
930, 0.2575, 0.8629, 0.1371, 0.0848, 0.0356, 261.24
931, 0.2603, 0.8621, 0.1379, 0.0864, 0.0361, 261.43
932, 0.2583, 0.8628, 0.1372, 0.0853, 0.0358, 261.61
933, 0.2586, 0.8625, 0.1375, 0.0853, 0.0358, 261.59
934, 0.2578, 0.8628, 0.1372, 0.0849, 0.0357, 261.47
935, 0.2577, 0.8628, 0.1372, 0.0849, 0.0357, 261.22
936, 0.2572, 0.8631, 0.1369, 0.0847, 0.0356, 261.11
937, 0.2592, 0.8626, 0.1374, 0.0860, 0.0359, 261.43
938, 0.2589, 0.8626, 0.1374, 0.0856, 0.0359, 261.33
939, 0.2584, 0.8628, 0.1372, 0.0854, 0.0358, 261.28
940, 0.2581, 0.8629, 0.1371, 0.0852, 0.0357, 261.48
941, 0.2583, 0.8626, 0.1374, 0.0851, 0.0358, 261.05
942, 0.2595, 0.8623, 0.1377, 0.0859, 0.0360, 261.35
943, 0.2577, 0.8629, 0.1371, 0.0849, 0.0357, 261.43
944, 0.2585, 0.8628, 0.1372, 0.0855, 0.0358, 261.35
945, 0.2576, 0.8629, 0.1371, 0.0849, 0.0357, 261.52
946, 0.2581, 0.8627, 0.1373, 0.0850, 0.0357, 261.64
947, 0.2564, 0.8634, 0.1366, 0.0844, 0.0355, 261.47
948, 0.2589, 0.8624, 0.1376, 0.0855, 0.0359, 261.45
949, 0.2580, 0.8629, 0.1371, 0.0851, 0.0358, 261.41
950, 0.2573, 0.8632, 0.1368, 0.0849, 0.0356, 261.30
951, 0.2564, 0.8636, 0.1364, 0.0845, 0.0355, 261.26
952, 0.2570, 0.8633, 0.1367, 0.0847, 0.0356, 261.48
953, 0.2579, 0.8630, 0.1370, 0.0852, 0.0357, 261.42
954, 0.2576, 0.8630, 0.1370, 0.0849, 0.0357, 261.49
955, 0.2578, 0.8629, 0.1371, 0.0850, 0.0357, 261.61
956, 0.2581, 0.8628, 0.1372, 0.0852, 0.0357, 261.25
957, 0.2572, 0.8631, 0.1369, 0.0847, 0.0356, 261.17
958, 0.2574, 0.8630, 0.1370, 0.0848, 0.0356, 261.37
959, 0.2581, 0.8628, 0.1372, 0.0851, 0.0357, 261.43
960, 0.2561, 0.8637, 0.1363, 0.0843, 0.0354, 261.32
961, 0.2580, 0.8628, 0.1372, 0.0851, 0.0357, 261.31
962, 0.2573, 0.8631, 0.1369, 0.0848, 0.0356, 261.51
963, 0.2569, 0.8632, 0.1368, 0.0845, 0.0355, 261.40
964, 0.2581, 0.8628, 0.1372, 0.0851, 0.0358, 261.35
965, 0.2567, 0.8634, 0.1366, 0.0845, 0.0356, 261.56
966, 0.2576, 0.8630, 0.1370, 0.0850, 0.0357, 261.11
967, 0.2570, 0.8633, 0.1367, 0.0847, 0.0356, 261.05
968, 0.2572, 0.8634, 0.1366, 0.0849, 0.0356, 261.31
969, 0.2569, 0.8634, 0.1366, 0.0847, 0.0356, 261.30
970, 0.2575, 0.8630, 0.1370, 0.0849, 0.0357, 261.10
971, 0.2577, 0.8628, 0.1372, 0.0848, 0.0357, 261.14
972, 0.2581, 0.8629, 0.1371, 0.0852, 0.0358, 261.28
973, 0.2572, 0.8631, 0.1369, 0.0847, 0.0356, 261.29
974, 0.2574, 0.8630, 0.1370, 0.0848, 0.0356, 261.33
975, 0.2572, 0.8632, 0.1368, 0.0848, 0.0356, 261.33
976, 0.2570, 0.8632, 0.1368, 0.0847, 0.0356, 261.08
977, 0.2572, 0.8632, 0.1368, 0.0848, 0.0355, 261.08
978, 0.2575, 0.8631, 0.1369, 0.0850, 0.0357, 261.20
979, 0.2579, 0.8630, 0.1370, 0.0852, 0.0358, 261.24
980, 0.2594, 0.8623, 0.1377, 0.0857, 0.0359, 261.18
981, 0.2575, 0.8631, 0.1369, 0.0850, 0.0357, 261.14
982, 0.2583, 0.8626, 0.1374, 0.0852, 0.0358, 261.18
983, 0.2578, 0.8629, 0.1371, 0.0850, 0.0357, 261.05
984, 0.2585, 0.8626, 0.1374, 0.0853, 0.0358, 261.26
985, 0.2595, 0.8623, 0.1377, 0.0858, 0.0359, 261.23
986, 0.2569, 0.8633, 0.1367, 0.0846, 0.0356, 261.32
987, 0.2568, 0.8633, 0.1367, 0.0845, 0.0355, 261.33
988, 0.2573, 0.8630, 0.1370, 0.0847, 0.0356, 261.60
989, 0.2572, 0.8631, 0.1369, 0.0846, 0.0357, 261.44
990, 0.2584, 0.8626, 0.1374, 0.0852, 0.0358, 261.44
991, 0.2584, 0.8626, 0.1374, 0.0852, 0.0358, 261.32
992, 0.2562, 0.8636, 0.1364, 0.0844, 0.0355, 261.47
993, 0.2553, 0.8638, 0.1362, 0.0838, 0.0353, 261.45
994, 0.2559, 0.8635, 0.1365, 0.0840, 0.0354, 261.49
995, 0.2580, 0.8629, 0.1371, 0.0852, 0.0357, 261.35
996, 0.2571, 0.8631, 0.1369, 0.0847, 0.0356, 261.50
997, 0.2569, 0.8634, 0.1366, 0.0846, 0.0356, 261.52
998, 0.2579, 0.8628, 0.1372, 0.0850, 0.0357, 261.39
999, 0.2567, 0.8635, 0.1365, 0.0846, 0.0356, 260.96
1000, 0.2578, 0.8630, 0.1370, 0.0850, 0.0357, 211.37
