Epoch, Loss, Dice Score, Dice Loss, CE Loss, Additional Loss, Time
753, 0.2703, 0.8505, 0.1495, 0.0784, 0.0424, 364.68
754, 0.2721, 0.8499, 0.1501, 0.0791, 0.0429, 365.13
755, 0.2713, 0.8502, 0.1498, 0.0788, 0.0426, 365.53
756, 0.2708, 0.8505, 0.1495, 0.0787, 0.0426, 365.67
757, 0.2702, 0.8506, 0.1494, 0.0784, 0.0424, 364.66
758, 0.2734, 0.8492, 0.1508, 0.0794, 0.0431, 359.77
759, 0.2698, 0.8507, 0.1493, 0.0782, 0.0422, 352.38
760, 0.2720, 0.8497, 0.1503, 0.0790, 0.0428, 363.41
761, 0.2727, 0.8495, 0.1505, 0.0792, 0.0430, 360.95
762, 0.2721, 0.8499, 0.1501, 0.0792, 0.0429, 353.01
763, 0.2712, 0.8503, 0.1497, 0.0788, 0.0427, 354.02
764, 0.2725, 0.8497, 0.1503, 0.0792, 0.0430, 358.54
765, 0.2706, 0.8505, 0.1495, 0.0786, 0.0425, 358.70
766, 0.2719, 0.8499, 0.1501, 0.0790, 0.0428, 358.24
767, 0.2710, 0.8505, 0.1495, 0.0788, 0.0427, 358.44
768, 0.2715, 0.8501, 0.1499, 0.0789, 0.0428, 356.91
769, 0.2702, 0.8507, 0.1493, 0.0785, 0.0424, 356.54
770, 0.2713, 0.8501, 0.1499, 0.0788, 0.0426, 350.06
771, 0.2726, 0.8499, 0.1501, 0.0794, 0.0431, 363.83
772, 0.2717, 0.8502, 0.1498, 0.0790, 0.0429, 363.14
773, 0.2707, 0.8502, 0.1498, 0.0785, 0.0425, 363.92
774, 0.2720, 0.8499, 0.1501, 0.0790, 0.0428, 363.76
775, 0.2717, 0.8502, 0.1498, 0.0790, 0.0429, 363.58
776, 0.2698, 0.8508, 0.1492, 0.0783, 0.0423, 363.47
777, 0.2717, 0.8501, 0.1499, 0.0790, 0.0428, 363.51
778, 0.2704, 0.8505, 0.1495, 0.0785, 0.0425, 363.75
779, 0.2711, 0.8502, 0.1498, 0.0787, 0.0426, 364.03
780, 0.2720, 0.8498, 0.1502, 0.0790, 0.0428, 363.66
781, 0.2720, 0.8498, 0.1502, 0.0790, 0.0428, 363.76
782, 0.2692, 0.8510, 0.1490, 0.0780, 0.0422, 363.46
783, 0.2720, 0.8499, 0.1501, 0.0791, 0.0429, 363.34
784, 0.2725, 0.8498, 0.1502, 0.0792, 0.0430, 363.88
785, 0.2700, 0.8506, 0.1494, 0.0783, 0.0423, 363.92
786, 0.2701, 0.8506, 0.1494, 0.0783, 0.0423, 363.87
787, 0.2714, 0.8501, 0.1499, 0.0788, 0.0427, 355.40
788, 0.2712, 0.8502, 0.1498, 0.0788, 0.0426, 363.37
789, 0.2710, 0.8503, 0.1497, 0.0787, 0.0426, 362.21
790, 0.2708, 0.8504, 0.1496, 0.0786, 0.0425, 361.91
791, 0.2705, 0.8508, 0.1492, 0.0787, 0.0426, 359.84
792, 0.2703, 0.8506, 0.1494, 0.0785, 0.0424, 360.96
793, 0.2731, 0.8494, 0.1506, 0.0794, 0.0431, 361.31
794, 0.2700, 0.8508, 0.1492, 0.0784, 0.0424, 359.62
795, 0.2699, 0.8509, 0.1491, 0.0783, 0.0424, 359.21
796, 0.2701, 0.8508, 0.1492, 0.0784, 0.0425, 354.06
797, 0.2696, 0.8510, 0.1490, 0.0782, 0.0423, 357.84
798, 0.2716, 0.8500, 0.1500, 0.0789, 0.0427, 363.55
799, 0.2687, 0.8513, 0.1487, 0.0779, 0.0421, 363.87
800, 0.2737, 0.8496, 0.1504, 0.0799, 0.0434, 363.71
801, 0.2703, 0.8506, 0.1494, 0.0784, 0.0424, 363.50
802, 0.2708, 0.8504, 0.1496, 0.0786, 0.0426, 363.48
803, 0.2695, 0.8508, 0.1492, 0.0781, 0.0422, 363.39
804, 0.2718, 0.8502, 0.1498, 0.0791, 0.0429, 363.58
805, 0.2713, 0.8503, 0.1497, 0.0788, 0.0427, 363.65
806, 0.2698, 0.8508, 0.1492, 0.0783, 0.0423, 363.45
807, 0.2714, 0.8502, 0.1498, 0.0789, 0.0427, 363.31
808, 0.2709, 0.8504, 0.1496, 0.0787, 0.0426, 363.42
809, 0.2697, 0.8508, 0.1492, 0.0782, 0.0423, 363.60
810, 0.2689, 0.8512, 0.1488, 0.0779, 0.0421, 363.41
811, 0.2710, 0.8503, 0.1497, 0.0787, 0.0426, 363.33
812, 0.2699, 0.8506, 0.1494, 0.0782, 0.0423, 363.56
813, 0.2686, 0.8512, 0.1488, 0.0778, 0.0421, 363.57
814, 0.2689, 0.8511, 0.1489, 0.0779, 0.0421, 363.57
815, 0.2701, 0.8510, 0.1490, 0.0785, 0.0426, 360.66
816, 0.2704, 0.8506, 0.1494, 0.0785, 0.0425, 362.30
817, 0.2685, 0.8514, 0.1486, 0.0778, 0.0421, 361.90
818, 0.2711, 0.8505, 0.1495, 0.0789, 0.0428, 360.54
819, 0.2703, 0.8505, 0.1495, 0.0784, 0.0424, 359.97
820, 0.2703, 0.8507, 0.1493, 0.0785, 0.0425, 360.04
821, 0.2703, 0.8507, 0.1493, 0.0785, 0.0425, 360.03
822, 0.2708, 0.8505, 0.1495, 0.0787, 0.0426, 358.63
823, 0.2712, 0.8503, 0.1497, 0.0788, 0.0427, 349.64
824, 0.2688, 0.8512, 0.1488, 0.0779, 0.0421, 364.02
825, 0.2700, 0.8509, 0.1491, 0.0784, 0.0425, 363.86
826, 0.2687, 0.8513, 0.1487, 0.0779, 0.0421, 363.94
827, 0.2701, 0.8508, 0.1492, 0.0784, 0.0425, 362.29
828, 0.2699, 0.8509, 0.1491, 0.0784, 0.0424, 363.61
829, 0.2706, 0.8508, 0.1492, 0.0787, 0.0427, 363.78
830, 0.2700, 0.8510, 0.1490, 0.0785, 0.0425, 365.13
831, 0.2689, 0.8511, 0.1489, 0.0779, 0.0421, 363.82
832, 0.2687, 0.8513, 0.1487, 0.0779, 0.0421, 363.46
833, 0.2683, 0.8514, 0.1486, 0.0778, 0.0420, 363.31
834, 0.2708, 0.8506, 0.1494, 0.0787, 0.0427, 363.65
835, 0.2684, 0.8515, 0.1485, 0.0778, 0.0421, 363.56
836, 0.2682, 0.8514, 0.1486, 0.0777, 0.0419, 363.35
837, 0.2683, 0.8515, 0.1485, 0.0777, 0.0420, 362.89
838, 0.2687, 0.8513, 0.1487, 0.0779, 0.0421, 362.30
839, 0.2691, 0.8512, 0.1488, 0.0780, 0.0422, 363.52
840, 0.2669, 0.8522, 0.1478, 0.0773, 0.0417, 363.94
841, 0.2707, 0.8505, 0.1495, 0.0786, 0.0426, 363.84
842, 0.2706, 0.8506, 0.1494, 0.0787, 0.0426, 363.56
843, 0.2699, 0.8509, 0.1491, 0.0783, 0.0425, 362.70
844, 0.2682, 0.8517, 0.1483, 0.0778, 0.0421, 361.15
845, 0.2679, 0.8517, 0.1483, 0.0776, 0.0419, 361.06
846, 0.2679, 0.8515, 0.1485, 0.0775, 0.0418, 361.45
847, 0.2685, 0.8514, 0.1486, 0.0778, 0.0421, 361.48
848, 0.2670, 0.8519, 0.1481, 0.0772, 0.0417, 359.98
849, 0.2691, 0.8511, 0.1489, 0.0780, 0.0422, 353.53
850, 0.2680, 0.8516, 0.1484, 0.0776, 0.0420, 358.19
851, 0.2708, 0.8508, 0.1492, 0.0788, 0.0428, 363.65
852, 0.2694, 0.8511, 0.1489, 0.0782, 0.0423, 363.29
853, 0.2680, 0.8515, 0.1485, 0.0776, 0.0419, 363.65
854, 0.2688, 0.8513, 0.1487, 0.0779, 0.0421, 363.87
855, 0.2687, 0.8514, 0.1486, 0.0779, 0.0421, 363.87
856, 0.2701, 0.8510, 0.1490, 0.0785, 0.0426, 364.09
857, 0.2698, 0.8511, 0.1489, 0.0784, 0.0425, 363.73
858, 0.2684, 0.8514, 0.1486, 0.0778, 0.0420, 363.61
859, 0.2686, 0.8514, 0.1486, 0.0779, 0.0422, 363.75
860, 0.2685, 0.8513, 0.1487, 0.0778, 0.0421, 363.63
861, 0.2677, 0.8524, 0.1476, 0.0779, 0.0423, 363.58
862, 0.2692, 0.8513, 0.1487, 0.0782, 0.0423, 363.73
863, 0.2700, 0.8510, 0.1490, 0.0784, 0.0425, 363.88
864, 0.2695, 0.8512, 0.1488, 0.0783, 0.0424, 364.10
865, 0.2675, 0.8518, 0.1482, 0.0774, 0.0418, 363.84
866, 0.2678, 0.8515, 0.1485, 0.0775, 0.0418, 364.02
867, 0.2659, 0.8526, 0.1474, 0.0770, 0.0415, 363.84
868, 0.2686, 0.8516, 0.1484, 0.0779, 0.0422, 362.81
869, 0.2679, 0.8516, 0.1484, 0.0776, 0.0419, 361.58
870, 0.2692, 0.8513, 0.1487, 0.0781, 0.0423, 361.20
871, 0.2680, 0.8516, 0.1484, 0.0777, 0.0419, 360.78
872, 0.2698, 0.8510, 0.1490, 0.0783, 0.0424, 354.65
873, 0.2665, 0.8522, 0.1478, 0.0771, 0.0416, 359.72
874, 0.2677, 0.8516, 0.1484, 0.0775, 0.0419, 361.09
875, 0.2663, 0.8522, 0.1478, 0.0770, 0.0415, 360.44
876, 0.2665, 0.8522, 0.1478, 0.0771, 0.0416, 351.15
877, 0.2702, 0.8509, 0.1491, 0.0785, 0.0426, 363.98
878, 0.2682, 0.8514, 0.1486, 0.0777, 0.0420, 364.05
879, 0.2699, 0.8509, 0.1491, 0.0784, 0.0424, 363.93
880, 0.2684, 0.8516, 0.1484, 0.0779, 0.0421, 363.49
881, 0.2665, 0.8523, 0.1477, 0.0771, 0.0417, 363.28
882, 0.2689, 0.8513, 0.1487, 0.0780, 0.0422, 363.40
883, 0.2675, 0.8518, 0.1482, 0.0775, 0.0418, 363.80
884, 0.2689, 0.8513, 0.1487, 0.0780, 0.0422, 363.62
885, 0.2692, 0.8514, 0.1486, 0.0782, 0.0424, 363.63
886, 0.2669, 0.8520, 0.1480, 0.0772, 0.0417, 363.08
887, 0.2688, 0.8514, 0.1486, 0.0780, 0.0422, 363.24
888, 0.2682, 0.8517, 0.1483, 0.0778, 0.0421, 363.27
889, 0.2689, 0.8515, 0.1485, 0.0781, 0.0423, 363.63
890, 0.2684, 0.8515, 0.1485, 0.0778, 0.0421, 363.28
891, 0.2696, 0.8512, 0.1488, 0.0783, 0.0425, 363.51
892, 0.2676, 0.8518, 0.1482, 0.0775, 0.0419, 363.28
893, 0.2675, 0.8520, 0.1480, 0.0776, 0.0420, 363.82
894, 0.2687, 0.8514, 0.1486, 0.0779, 0.0421, 363.49
895, 0.2691, 0.8513, 0.1487, 0.0782, 0.0423, 364.04
896, 0.2674, 0.8518, 0.1482, 0.0774, 0.0418, 363.36
897, 0.2718, 0.8509, 0.1491, 0.0793, 0.0434, 363.51
898, 0.2680, 0.8520, 0.1480, 0.0778, 0.0422, 362.81
899, 0.2678, 0.8517, 0.1483, 0.0776, 0.0419, 362.70
900, 0.2671, 0.8523, 0.1477, 0.0775, 0.0419, 360.60
901, 0.2674, 0.8520, 0.1480, 0.0775, 0.0418, 362.28
902, 0.2667, 0.8521, 0.1479, 0.0772, 0.0416, 349.67
903, 0.2666, 0.8523, 0.1477, 0.0772, 0.0417, 363.55
904, 0.2680, 0.8517, 0.1483, 0.0777, 0.0420, 363.62
905, 0.2667, 0.8521, 0.1479, 0.0772, 0.0417, 363.43
906, 0.2668, 0.8522, 0.1478, 0.0773, 0.0418, 363.51
907, 0.2658, 0.8525, 0.1475, 0.0769, 0.0415, 363.65
908, 0.2666, 0.8523, 0.1477, 0.0772, 0.0417, 363.51
909, 0.2674, 0.8519, 0.1481, 0.0775, 0.0419, 363.40
910, 0.2663, 0.8524, 0.1476, 0.0771, 0.0416, 364.19
911, 0.2690, 0.8512, 0.1488, 0.0780, 0.0422, 363.81
912, 0.2673, 0.8520, 0.1480, 0.0774, 0.0419, 363.65
913, 0.2681, 0.8517, 0.1483, 0.0777, 0.0421, 363.39
914, 0.2680, 0.8518, 0.1482, 0.0777, 0.0420, 363.33
915, 0.2681, 0.8517, 0.1483, 0.0777, 0.0420, 363.29
916, 0.2678, 0.8522, 0.1478, 0.0778, 0.0423, 363.75
917, 0.2681, 0.8516, 0.1484, 0.0777, 0.0420, 363.34
918, 0.2658, 0.8525, 0.1475, 0.0769, 0.0415, 363.44
919, 0.2663, 0.8523, 0.1477, 0.0770, 0.0416, 363.62
920, 0.2687, 0.8517, 0.1483, 0.0781, 0.0423, 363.48
921, 0.2657, 0.8526, 0.1474, 0.0769, 0.0414, 363.36
922, 0.2677, 0.8519, 0.1481, 0.0776, 0.0420, 363.74
923, 0.2676, 0.8518, 0.1482, 0.0775, 0.0419, 363.41
924, 0.2669, 0.8521, 0.1479, 0.0772, 0.0417, 363.67
925, 0.2679, 0.8518, 0.1482, 0.0777, 0.0420, 362.01
926, 0.2671, 0.8521, 0.1479, 0.0773, 0.0418, 361.19
927, 0.2685, 0.8515, 0.1485, 0.0778, 0.0421, 361.74
928, 0.2686, 0.8515, 0.1485, 0.0779, 0.0422, 355.78
929, 0.2678, 0.8517, 0.1483, 0.0776, 0.0419, 356.75
930, 0.2687, 0.8514, 0.1486, 0.0779, 0.0422, 363.57
931, 0.2662, 0.8524, 0.1476, 0.0770, 0.0416, 363.25
932, 0.2670, 0.8520, 0.1480, 0.0773, 0.0417, 363.74
933, 0.2666, 0.8521, 0.1479, 0.0771, 0.0416, 363.99
934, 0.2662, 0.8524, 0.1476, 0.0770, 0.0416, 363.94
935, 0.2670, 0.8522, 0.1478, 0.0773, 0.0418, 363.39
936, 0.2670, 0.8520, 0.1480, 0.0773, 0.0418, 363.70
937, 0.2680, 0.8519, 0.1481, 0.0778, 0.0421, 363.21
938, 0.2676, 0.8519, 0.1481, 0.0776, 0.0419, 363.50
939, 0.2659, 0.8525, 0.1475, 0.0769, 0.0415, 363.56
940, 0.2650, 0.8527, 0.1473, 0.0765, 0.0412, 364.04
941, 0.2659, 0.8524, 0.1476, 0.0768, 0.0414, 363.77
942, 0.2676, 0.8525, 0.1475, 0.0778, 0.0422, 363.80
943, 0.2669, 0.8523, 0.1477, 0.0774, 0.0418, 363.83
944, 0.2675, 0.8522, 0.1478, 0.0776, 0.0420, 363.96
945, 0.2666, 0.8523, 0.1477, 0.0772, 0.0417, 364.10
946, 0.2672, 0.8519, 0.1481, 0.0773, 0.0418, 364.01
947, 0.2673, 0.8519, 0.1481, 0.0774, 0.0418, 364.01
948, 0.2681, 0.8518, 0.1482, 0.0778, 0.0421, 363.97
949, 0.2665, 0.8523, 0.1477, 0.0771, 0.0416, 363.66
950, 0.2659, 0.8527, 0.1473, 0.0770, 0.0416, 363.09
951, 0.2671, 0.8521, 0.1479, 0.0773, 0.0418, 361.32
952, 0.2695, 0.8511, 0.1489, 0.0782, 0.0424, 361.67
953, 0.2683, 0.8519, 0.1481, 0.0779, 0.0422, 361.04
954, 0.2670, 0.8523, 0.1477, 0.0774, 0.0419, 361.21
955, 0.2670, 0.8522, 0.1478, 0.0774, 0.0418, 351.66
956, 0.2657, 0.8525, 0.1475, 0.0768, 0.0414, 363.97
957, 0.2680, 0.8518, 0.1482, 0.0777, 0.0421, 363.80
958, 0.2676, 0.8519, 0.1481, 0.0776, 0.0419, 360.79
959, 0.2668, 0.8522, 0.1478, 0.0773, 0.0417, 364.06
960, 0.2665, 0.8525, 0.1475, 0.0773, 0.0417, 363.71
961, 0.2674, 0.8522, 0.1478, 0.0776, 0.0420, 363.88
962, 0.2673, 0.8521, 0.1479, 0.0775, 0.0419, 363.89
963, 0.2684, 0.8516, 0.1484, 0.0779, 0.0421, 363.94
964, 0.2662, 0.8524, 0.1476, 0.0770, 0.0416, 363.70
965, 0.2681, 0.8519, 0.1481, 0.0778, 0.0421, 364.15
966, 0.2664, 0.8521, 0.1479, 0.0770, 0.0415, 363.99
967, 0.2671, 0.8520, 0.1480, 0.0773, 0.0417, 363.82
968, 0.2676, 0.8519, 0.1481, 0.0775, 0.0420, 363.93
969, 0.2681, 0.8516, 0.1484, 0.0778, 0.0420, 364.04
970, 0.2656, 0.8525, 0.1475, 0.0768, 0.0414, 363.88
971, 0.2675, 0.8519, 0.1481, 0.0775, 0.0419, 363.80
972, 0.2683, 0.8515, 0.1485, 0.0778, 0.0420, 364.09
973, 0.2652, 0.8529, 0.1471, 0.0767, 0.0414, 363.60
974, 0.2695, 0.8513, 0.1487, 0.0784, 0.0425, 363.89
975, 0.2648, 0.8529, 0.1471, 0.0766, 0.0412, 363.88
976, 0.2656, 0.8527, 0.1473, 0.0768, 0.0415, 363.90
977, 0.2680, 0.8522, 0.1478, 0.0778, 0.0423, 363.32
978, 0.2675, 0.8520, 0.1480, 0.0776, 0.0420, 362.96
979, 0.2670, 0.8522, 0.1478, 0.0774, 0.0418, 362.71
980, 0.2668, 0.8523, 0.1477, 0.0773, 0.0418, 362.61
981, 0.2666, 0.8524, 0.1476, 0.0772, 0.0417, 352.69
982, 0.2661, 0.8523, 0.1477, 0.0770, 0.0415, 364.11
983, 0.2661, 0.8526, 0.1474, 0.0771, 0.0416, 364.13
984, 0.2656, 0.8528, 0.1472, 0.0769, 0.0415, 363.74
985, 0.2656, 0.8525, 0.1475, 0.0768, 0.0414, 364.23
986, 0.2667, 0.8523, 0.1477, 0.0773, 0.0417, 364.00
987, 0.2659, 0.8525, 0.1475, 0.0769, 0.0415, 364.17
988, 0.2671, 0.8521, 0.1479, 0.0774, 0.0418, 363.91
989, 0.2662, 0.8523, 0.1477, 0.0770, 0.0415, 364.25
990, 0.2667, 0.8523, 0.1477, 0.0773, 0.0417, 363.90
991, 0.2663, 0.8525, 0.1475, 0.0771, 0.0417, 363.90
992, 0.2655, 0.8525, 0.1475, 0.0767, 0.0413, 363.94
993, 0.2654, 0.8527, 0.1473, 0.0767, 0.0414, 361.51
994, 0.2673, 0.8521, 0.1479, 0.0775, 0.0419, 309.49
995, 0.2671, 0.8520, 0.1480, 0.0773, 0.0417, 305.95
996, 0.2654, 0.8529, 0.1471, 0.0768, 0.0415, 306.64
997, 0.2647, 0.8529, 0.1471, 0.0765, 0.0412, 304.89
998, 0.2647, 0.8530, 0.1470, 0.0765, 0.0412, 304.75
999, 0.2666, 0.8526, 0.1474, 0.0773, 0.0418, 270.47
1000, 0.2657, 0.8527, 0.1473, 0.0769, 0.0415, 242.19
