Epoch, Loss, Dice Score, Dice Loss, CE Loss, Time
1326, 0.1782, 0.8938, 0.1062, 0.0719, 100.76
1327, 0.1787, 0.8935, 0.1065, 0.0722, 100.80
1328, 0.1764, 0.8946, 0.1054, 0.0710, 100.96
1329, 0.1796, 0.8936, 0.1064, 0.0733, 100.92
1330, 0.1781, 0.8939, 0.1061, 0.0720, 101.04
1331, 0.1764, 0.8950, 0.1050, 0.0714, 100.68
1332, 0.1775, 0.8942, 0.1058, 0.0717, 101.13
1333, 0.1774, 0.8942, 0.1058, 0.0717, 101.08
1334, 0.1787, 0.8935, 0.1065, 0.0722, 100.85
1335, 0.1766, 0.8948, 0.1052, 0.0714, 100.64
1336, 0.1769, 0.8946, 0.1054, 0.0715, 100.98
1337, 0.1772, 0.8943, 0.1057, 0.0715, 100.94
1338, 0.1777, 0.8943, 0.1057, 0.0720, 101.16
1339, 0.1781, 0.8938, 0.1062, 0.0720, 101.02
1340, 0.1775, 0.8944, 0.1056, 0.0718, 100.88
1341, 0.1758, 0.8951, 0.1049, 0.0709, 100.81
1342, 0.1768, 0.8947, 0.1053, 0.0716, 101.12
1343, 0.1775, 0.8944, 0.1056, 0.0719, 100.59
1344, 0.1763, 0.8949, 0.1051, 0.0712, 100.81
1345, 0.1754, 0.8952, 0.1048, 0.0706, 101.10
1346, 0.1762, 0.8949, 0.1051, 0.0711, 100.68
1347, 0.1792, 0.8935, 0.1065, 0.0727, 100.79
1348, 0.1777, 0.8943, 0.1057, 0.0720, 100.99
1349, 0.1751, 0.8956, 0.1044, 0.0707, 100.62
1350, 0.1761, 0.8951, 0.1049, 0.0713, 100.79
1351, 0.1762, 0.8951, 0.1049, 0.0713, 100.50
1352, 0.1772, 0.8948, 0.1052, 0.0720, 100.80
1353, 0.1765, 0.8949, 0.1051, 0.0714, 100.60
1354, 0.1765, 0.8949, 0.1051, 0.0714, 100.65
1355, 0.1765, 0.8951, 0.1049, 0.0716, 100.62
1356, 0.1751, 0.8955, 0.1045, 0.0707, 100.62
1357, 0.1761, 0.8953, 0.1047, 0.0714, 100.80
1358, 0.1762, 0.8949, 0.1051, 0.0711, 101.01
1359, 0.1750, 0.8956, 0.1044, 0.0706, 100.99
1360, 0.1754, 0.8954, 0.1046, 0.0708, 100.98
1361, 0.1768, 0.8948, 0.1052, 0.0716, 100.71
1362, 0.1759, 0.8954, 0.1046, 0.0713, 100.65
1363, 0.1748, 0.8957, 0.1043, 0.0705, 100.88
1364, 0.1744, 0.8962, 0.1038, 0.0706, 100.82
1365, 0.1761, 0.8951, 0.1049, 0.0712, 100.41
1366, 0.1757, 0.8953, 0.1047, 0.0710, 95.01
1367, 0.1751, 0.8960, 0.1040, 0.0711, 99.72
1368, 0.1746, 0.8960, 0.1040, 0.0706, 106.86
1369, 0.1757, 0.8955, 0.1045, 0.0712, 111.23
1370, 0.1754, 0.8956, 0.1044, 0.0711, 98.29
1371, 0.1755, 0.8955, 0.1045, 0.0709, 96.72
1372, 0.1765, 0.8949, 0.1051, 0.0715, 100.47
1373, 0.1751, 0.8958, 0.1042, 0.0709, 100.87
1374, 0.1758, 0.8954, 0.1046, 0.0712, 100.61
1375, 0.1747, 0.8959, 0.1041, 0.0706, 100.74
1376, 0.1737, 0.8964, 0.1036, 0.0701, 100.89
1377, 0.1768, 0.8948, 0.1052, 0.0716, 100.67
1378, 0.1766, 0.8951, 0.1049, 0.0717, 100.86
1379, 0.1750, 0.8959, 0.1041, 0.0709, 100.83
1380, 0.1778, 0.8954, 0.1046, 0.0731, 100.83
1381, 0.1755, 0.8956, 0.1044, 0.0710, 100.71
1382, 0.1743, 0.8963, 0.1037, 0.0706, 100.92
1383, 0.1740, 0.8963, 0.1037, 0.0703, 100.85
1384, 0.1742, 0.8963, 0.1037, 0.0705, 101.00
1385, 0.1749, 0.8957, 0.1043, 0.0706, 100.93
1386, 0.1743, 0.8963, 0.1037, 0.0706, 101.19
1387, 0.1740, 0.8963, 0.1037, 0.0703, 100.83
1388, 0.1738, 0.8965, 0.1035, 0.0703, 100.57
1389, 0.1745, 0.8961, 0.1039, 0.0705, 100.75
1390, 0.1747, 0.8959, 0.1041, 0.0707, 101.02
1391, 0.1747, 0.8959, 0.1041, 0.0706, 100.87
1392, 0.1757, 0.8955, 0.1045, 0.0711, 100.84
1393, 0.1752, 0.8958, 0.1042, 0.0709, 100.79
1394, 0.1759, 0.8956, 0.1044, 0.0715, 101.04
1395, 0.1739, 0.8965, 0.1035, 0.0704, 100.89
1396, 0.1743, 0.8962, 0.1038, 0.0705, 100.75
1397, 0.1741, 0.8963, 0.1037, 0.0704, 100.98
1398, 0.1746, 0.8961, 0.1039, 0.0706, 100.94
1399, 0.1741, 0.8964, 0.1036, 0.0706, 100.44
1400, 0.1757, 0.8955, 0.1045, 0.0711, 100.00
1401, 0.1753, 0.8959, 0.1041, 0.0712, 100.71
1402, 0.1729, 0.8970, 0.1030, 0.0699, 100.35
1403, 0.1740, 0.8963, 0.1037, 0.0703, 100.71
1404, 0.1741, 0.8963, 0.1037, 0.0703, 100.49
1405, 0.1751, 0.8958, 0.1042, 0.0709, 100.74
1406, 0.1733, 0.8967, 0.1033, 0.0701, 100.79
1407, 0.1743, 0.8963, 0.1037, 0.0707, 100.84
1408, 0.1731, 0.8966, 0.1034, 0.0698, 100.43
1409, 0.1747, 0.8962, 0.1038, 0.0708, 100.95
1410, 0.1769, 0.8957, 0.1043, 0.0726, 100.84
1411, 0.1726, 0.8972, 0.1028, 0.0697, 100.67
1412, 0.1740, 0.8964, 0.1036, 0.0705, 100.61
1413, 0.1738, 0.8965, 0.1035, 0.0704, 100.75
1414, 0.1740, 0.8964, 0.1036, 0.0703, 100.73
1415, 0.1739, 0.8966, 0.1034, 0.0705, 100.80
1416, 0.1730, 0.8968, 0.1032, 0.0699, 101.07
1417, 0.1743, 0.8962, 0.1038, 0.0705, 100.84
1418, 0.1749, 0.8959, 0.1041, 0.0708, 100.79
1419, 0.1743, 0.8963, 0.1037, 0.0706, 101.00
1420, 0.1735, 0.8967, 0.1033, 0.0702, 100.77
1421, 0.1732, 0.8967, 0.1033, 0.0700, 100.86
1422, 0.1732, 0.8967, 0.1033, 0.0699, 100.89
1423, 0.1740, 0.8964, 0.1036, 0.0704, 100.98
1424, 0.1741, 0.8963, 0.1037, 0.0705, 100.82
1425, 0.1744, 0.8960, 0.1040, 0.0705, 100.84
1426, 0.1740, 0.8964, 0.1036, 0.0704, 100.75
1427, 0.1734, 0.8969, 0.1031, 0.0703, 101.15
1428, 0.1723, 0.8974, 0.1026, 0.0697, 100.82
1429, 0.1744, 0.8962, 0.1038, 0.0706, 101.14
1430, 0.1737, 0.8967, 0.1033, 0.0704, 100.90
1431, 0.1730, 0.8970, 0.1030, 0.0700, 100.77
1432, 0.1744, 0.8960, 0.1040, 0.0704, 101.07
1433, 0.1725, 0.8970, 0.1030, 0.0696, 100.55
1434, 0.1745, 0.8962, 0.1038, 0.0707, 100.80
1435, 0.1732, 0.8968, 0.1032, 0.0701, 101.04
1436, 0.1732, 0.8968, 0.1032, 0.0700, 101.05
1437, 0.1734, 0.8970, 0.1030, 0.0703, 100.88
1438, 0.1730, 0.8969, 0.1031, 0.0699, 101.05
1439, 0.1735, 0.8967, 0.1033, 0.0702, 100.79
1440, 0.1729, 0.8971, 0.1029, 0.0700, 100.88
1441, 0.1714, 0.8978, 0.1022, 0.0692, 100.98
1442, 0.1743, 0.8963, 0.1037, 0.0706, 100.56
1443, 0.1739, 0.8966, 0.1034, 0.0705, 100.94
1444, 0.1736, 0.8966, 0.1034, 0.0702, 100.83
1445, 0.1733, 0.8967, 0.1033, 0.0701, 101.01
1446, 0.1742, 0.8964, 0.1036, 0.0706, 100.91
1447, 0.1717, 0.8976, 0.1024, 0.0693, 100.91
1448, 0.1728, 0.8972, 0.1028, 0.0700, 100.91
1449, 0.1738, 0.8965, 0.1035, 0.0703, 100.86
1450, 0.1735, 0.8968, 0.1032, 0.0703, 100.98
1451, 0.1746, 0.8962, 0.1038, 0.0708, 100.78
1452, 0.1733, 0.8967, 0.1033, 0.0700, 100.71
1453, 0.1725, 0.8972, 0.1028, 0.0697, 100.69
1454, 0.1725, 0.8971, 0.1029, 0.0696, 100.61
1455, 0.1740, 0.8968, 0.1032, 0.0708, 100.81
1456, 0.1740, 0.8968, 0.1032, 0.0708, 100.63
1457, 0.1733, 0.8970, 0.1030, 0.0703, 100.72
1458, 0.1732, 0.8968, 0.1032, 0.0701, 100.76
1459, 0.1733, 0.8971, 0.1029, 0.0704, 101.03
1460, 0.1741, 0.8964, 0.1036, 0.0705, 100.75
1461, 0.1713, 0.8977, 0.1023, 0.0690, 100.65
1462, 0.1721, 0.8975, 0.1025, 0.0697, 101.16
1463, 0.1721, 0.8976, 0.1024, 0.0697, 100.93
1464, 0.1730, 0.8970, 0.1030, 0.0700, 101.00
1465, 0.1716, 0.8978, 0.1022, 0.0694, 100.62
1466, 0.1734, 0.8969, 0.1031, 0.0703, 100.72
1467, 0.1709, 0.8980, 0.1020, 0.0689, 100.93
1468, 0.1741, 0.8965, 0.1035, 0.0706, 101.09
1469, 0.1711, 0.8979, 0.1021, 0.0690, 100.71
1470, 0.1723, 0.8973, 0.1027, 0.0696, 100.57
1471, 0.1756, 0.8962, 0.1038, 0.0718, 101.00
1472, 0.1725, 0.8973, 0.1027, 0.0697, 100.79
1473, 0.1728, 0.8972, 0.1028, 0.0700, 100.70
1474, 0.1729, 0.8972, 0.1028, 0.0700, 100.71
1475, 0.1719, 0.8975, 0.1025, 0.0695, 101.03
1476, 0.1751, 0.8960, 0.1040, 0.0710, 100.93
1477, 0.1729, 0.8972, 0.1028, 0.0701, 100.59
1478, 0.1719, 0.8978, 0.1022, 0.0696, 100.86
1479, 0.1733, 0.8970, 0.1030, 0.0703, 100.99
1480, 0.1731, 0.8971, 0.1029, 0.0702, 100.92
1481, 0.1733, 0.8972, 0.1028, 0.0705, 100.94
1482, 0.1727, 0.8974, 0.1026, 0.0701, 101.03
1483, 0.1713, 0.8981, 0.1019, 0.0693, 100.96
1484, 0.1727, 0.8971, 0.1029, 0.0699, 100.78
1485, 0.1720, 0.8974, 0.1026, 0.0694, 100.86
1486, 0.1741, 0.8965, 0.1035, 0.0706, 100.52
1487, 0.1716, 0.8976, 0.1024, 0.0692, 100.84
1488, 0.1724, 0.8974, 0.1026, 0.0698, 100.87
1489, 0.1731, 0.8971, 0.1029, 0.0701, 100.90
1490, 0.1734, 0.8970, 0.1030, 0.0704, 101.08
1491, 0.1727, 0.8970, 0.1030, 0.0698, 100.59
1492, 0.1719, 0.8976, 0.1024, 0.0696, 100.90
1493, 0.1726, 0.8974, 0.1026, 0.0700, 100.75
1494, 0.1711, 0.8980, 0.1020, 0.0692, 100.92
1495, 0.1712, 0.8981, 0.1019, 0.0692, 101.08
1496, 0.1719, 0.8977, 0.1023, 0.0696, 101.00
1497, 0.1714, 0.8980, 0.1020, 0.0694, 100.83
1498, 0.1715, 0.8979, 0.1021, 0.0694, 100.85
1499, 0.1728, 0.8973, 0.1027, 0.0701, 100.94
1500, 0.1723, 0.8977, 0.1023, 0.0700, 100.76
1501, 0.1717, 0.8979, 0.1021, 0.0696, 101.10
1502, 0.1720, 0.8977, 0.1023, 0.0697, 101.13
1503, 0.1709, 0.8981, 0.1019, 0.0690, 100.85
1504, 0.1737, 0.8970, 0.1030, 0.0707, 100.87
1505, 0.1718, 0.8977, 0.1023, 0.0695, 100.89
1506, 0.1706, 0.8982, 0.1018, 0.0688, 101.00
1507, 0.1721, 0.8979, 0.1021, 0.0699, 100.66
1508, 0.1731, 0.8973, 0.1027, 0.0704, 100.84
1509, 0.1742, 0.8970, 0.1030, 0.0712, 100.64
1510, 0.1722, 0.8980, 0.1020, 0.0702, 100.85
1511, 0.1725, 0.8973, 0.1027, 0.0697, 100.73
1512, 0.1704, 0.8984, 0.1016, 0.0688, 100.90
1513, 0.1717, 0.8980, 0.1020, 0.0697, 100.64
1514, 0.1722, 0.8974, 0.1026, 0.0697, 101.04
1515, 0.1706, 0.8983, 0.1017, 0.0689, 100.78
1516, 0.1722, 0.8976, 0.1024, 0.0698, 100.65
1517, 0.1713, 0.8980, 0.1020, 0.0693, 100.82
1518, 0.1720, 0.8977, 0.1023, 0.0697, 100.88
1519, 0.1719, 0.8978, 0.1022, 0.0698, 101.07
1520, 0.1712, 0.8982, 0.1018, 0.0694, 100.58
1521, 0.1727, 0.8976, 0.1024, 0.0703, 100.77
1522, 0.1710, 0.8981, 0.1019, 0.0691, 100.78
1523, 0.1712, 0.8980, 0.1020, 0.0692, 100.59
1524, 0.1723, 0.8975, 0.1025, 0.0698, 100.97
1525, 0.1703, 0.8984, 0.1016, 0.0687, 100.01
1526, 0.1713, 0.8979, 0.1021, 0.0692, 100.80
1527, 0.1718, 0.8978, 0.1022, 0.0696, 100.79
1528, 0.1715, 0.8979, 0.1021, 0.0694, 100.94
1529, 0.1723, 0.8976, 0.1024, 0.0699, 100.76
1530, 0.1711, 0.8981, 0.1019, 0.0692, 101.01
1531, 0.1693, 0.8988, 0.1012, 0.0681, 100.46
1532, 0.1709, 0.8981, 0.1019, 0.0690, 101.05
1533, 0.1717, 0.8978, 0.1022, 0.0695, 101.03
1534, 0.1717, 0.8978, 0.1022, 0.0695, 101.03
1535, 0.1715, 0.8981, 0.1019, 0.0696, 100.86
1536, 0.1714, 0.8979, 0.1021, 0.0693, 100.73
1537, 0.1720, 0.8979, 0.1021, 0.0699, 100.98
1538, 0.1710, 0.8981, 0.1019, 0.0691, 100.95
1539, 0.1720, 0.8977, 0.1023, 0.0697, 100.83
1540, 0.1719, 0.8978, 0.1022, 0.0697, 100.86
1541, 0.1707, 0.8983, 0.1017, 0.0691, 100.93
1542, 0.1720, 0.8977, 0.1023, 0.0697, 100.94
1543, 0.1699, 0.8988, 0.1012, 0.0687, 101.09
1544, 0.1712, 0.8979, 0.1021, 0.0691, 100.81
1545, 0.1709, 0.8983, 0.1017, 0.0691, 101.16
1546, 0.1715, 0.8981, 0.1019, 0.0695, 100.60
1547, 0.1722, 0.8976, 0.1024, 0.0698, 101.08
1548, 0.1710, 0.8982, 0.1018, 0.0692, 101.01
1549, 0.1709, 0.8983, 0.1017, 0.0692, 101.11
1550, 0.1704, 0.8984, 0.1016, 0.0688, 100.56
1551, 0.1706, 0.8984, 0.1016, 0.0690, 100.97
1552, 0.1705, 0.8984, 0.1016, 0.0689, 100.86
1553, 0.1711, 0.8981, 0.1019, 0.0692, 101.01
1554, 0.1708, 0.8984, 0.1016, 0.0691, 100.95
1555, 0.1709, 0.8982, 0.1018, 0.0692, 100.99
1556, 0.1720, 0.8976, 0.1024, 0.0696, 100.86
1557, 0.1712, 0.8980, 0.1020, 0.0691, 101.10
1558, 0.1707, 0.8983, 0.1017, 0.0691, 100.80
1559, 0.1708, 0.8982, 0.1018, 0.0690, 100.73
1560, 0.1711, 0.8981, 0.1019, 0.0692, 100.95
1561, 0.1702, 0.8985, 0.1015, 0.0687, 100.99
1562, 0.1707, 0.8983, 0.1017, 0.0690, 100.80
1563, 0.1700, 0.8986, 0.1014, 0.0686, 100.90
1564, 0.1701, 0.8986, 0.1014, 0.0687, 100.96
1565, 0.1711, 0.8980, 0.1020, 0.0691, 100.80
1566, 0.1708, 0.8982, 0.1018, 0.0690, 100.96
1567, 0.1718, 0.8976, 0.1024, 0.0694, 100.92
1568, 0.1706, 0.8985, 0.1015, 0.0691, 100.81
1569, 0.1705, 0.8983, 0.1017, 0.0688, 100.31
1570, 0.1725, 0.8975, 0.1025, 0.0700, 100.85
1571, 0.1710, 0.8985, 0.1015, 0.0696, 101.01
1572, 0.1725, 0.8979, 0.1021, 0.0705, 100.71
1573, 0.1723, 0.8975, 0.1025, 0.0698, 101.00
1574, 0.1696, 0.8990, 0.1010, 0.0686, 100.82
1575, 0.1700, 0.8986, 0.1014, 0.0687, 100.79
1576, 0.1708, 0.8983, 0.1017, 0.0691, 100.98
1577, 0.1703, 0.8986, 0.1014, 0.0689, 100.87
1578, 0.1708, 0.8981, 0.1019, 0.0690, 101.00
1579, 0.1716, 0.8980, 0.1020, 0.0696, 100.18
1580, 0.1698, 0.8988, 0.1012, 0.0686, 100.98
1581, 0.1691, 0.8990, 0.1010, 0.0682, 100.73
1582, 0.1703, 0.8984, 0.1016, 0.0687, 100.85
1583, 0.1698, 0.8989, 0.1011, 0.0687, 100.94
1584, 0.1710, 0.8982, 0.1018, 0.0691, 100.81
1585, 0.1703, 0.8986, 0.1014, 0.0688, 100.87
1586, 0.1705, 0.8984, 0.1016, 0.0689, 106.03
1587, 0.1708, 0.8983, 0.1017, 0.0691, 99.97
1588, 0.1704, 0.8985, 0.1015, 0.0689, 101.14
1589, 0.1708, 0.8984, 0.1016, 0.0692, 102.09
1590, 0.1700, 0.8987, 0.1013, 0.0687, 101.35
1591, 0.1699, 0.8987, 0.1013, 0.0686, 101.29
1592, 0.1704, 0.8985, 0.1015, 0.0689, 100.88
1593, 0.1698, 0.8986, 0.1014, 0.0684, 101.04
1594, 0.1696, 0.8990, 0.1010, 0.0686, 100.61
1595, 0.1704, 0.8984, 0.1016, 0.0687, 100.79
1596, 0.1697, 0.8989, 0.1011, 0.0686, 100.84
1597, 0.1706, 0.8983, 0.1017, 0.0689, 100.94
1598, 0.1701, 0.8987, 0.1013, 0.0687, 101.00
1599, 0.1694, 0.8991, 0.1009, 0.0685, 100.89
1600, 0.1704, 0.8986, 0.1014, 0.0690, 100.77
1601, 0.1696, 0.8990, 0.1010, 0.0686, 101.11
1602, 0.1705, 0.8985, 0.1015, 0.0690, 101.16
1603, 0.1708, 0.8985, 0.1015, 0.0694, 100.97
1604, 0.1712, 0.8983, 0.1017, 0.0695, 100.80
1605, 0.1697, 0.8988, 0.1012, 0.0685, 101.01
1606, 0.1692, 0.8991, 0.1009, 0.0683, 100.78
1607, 0.1700, 0.8988, 0.1012, 0.0688, 101.13
1608, 0.1692, 0.8991, 0.1009, 0.0683, 100.89
1609, 0.1701, 0.8987, 0.1013, 0.0688, 100.99
1610, 0.1696, 0.8990, 0.1010, 0.0686, 100.78
1611, 0.1700, 0.8987, 0.1013, 0.0688, 100.87
1612, 0.1703, 0.8986, 0.1014, 0.0689, 100.87
1613, 0.1691, 0.8992, 0.1008, 0.0683, 101.05
1614, 0.1711, 0.8983, 0.1017, 0.0694, 100.82
1615, 0.1698, 0.8988, 0.1012, 0.0686, 101.06
1616, 0.1685, 0.8995, 0.1005, 0.0680, 100.83
1617, 0.1697, 0.8988, 0.1012, 0.0685, 100.87
1618, 0.1717, 0.8979, 0.1021, 0.0696, 101.13
1619, 0.1691, 0.8993, 0.1007, 0.0685, 100.75
1620, 0.1697, 0.8990, 0.1010, 0.0687, 100.87
1621, 0.1702, 0.8986, 0.1014, 0.0688, 100.76
1622, 0.1693, 0.8992, 0.1008, 0.0684, 100.88
1623, 0.1696, 0.8994, 0.1006, 0.0689, 101.02
1624, 0.1692, 0.8992, 0.1008, 0.0684, 100.58
1625, 0.1699, 0.8989, 0.1011, 0.0688, 100.70
1626, 0.1706, 0.8985, 0.1015, 0.0691, 100.70
1627, 0.1703, 0.8986, 0.1014, 0.0689, 100.55
1628, 0.1689, 0.8993, 0.1007, 0.0682, 100.72
1629, 0.1691, 0.8993, 0.1007, 0.0683, 100.86
1630, 0.1694, 0.8991, 0.1009, 0.0685, 101.16
1631, 0.1679, 0.8998, 0.1002, 0.0677, 101.57
1632, 0.1684, 0.8995, 0.1005, 0.0679, 101.32
1633, 0.1700, 0.8989, 0.1011, 0.0688, 101.29
1634, 0.1712, 0.8985, 0.1015, 0.0697, 101.20
1635, 0.1682, 0.8996, 0.1004, 0.0678, 101.11
1636, 0.1721, 0.8979, 0.1021, 0.0699, 101.01
1637, 0.1693, 0.8991, 0.1009, 0.0684, 100.95
1638, 0.1698, 0.8992, 0.1008, 0.0690, 100.77
1639, 0.1693, 0.8992, 0.1008, 0.0685, 100.73
1640, 0.1699, 0.8989, 0.1011, 0.0688, 101.05
1641, 0.1683, 0.8997, 0.1003, 0.0680, 100.95
1642, 0.1697, 0.8991, 0.1009, 0.0688, 100.97
1643, 0.1697, 0.8991, 0.1009, 0.0688, 101.18
1644, 0.1701, 0.8989, 0.1011, 0.0690, 100.77
1645, 0.1684, 0.8996, 0.1004, 0.0680, 101.14
1646, 0.1679, 0.9000, 0.1000, 0.0679, 100.70
1647, 0.1696, 0.8991, 0.1009, 0.0687, 101.02
1648, 0.1702, 0.8989, 0.1011, 0.0692, 100.86
1649, 0.1694, 0.8991, 0.1009, 0.0685, 101.02
1650, 0.1695, 0.8990, 0.1010, 0.0685, 100.78
1651, 0.1701, 0.8989, 0.1011, 0.0691, 101.05
1652, 0.1685, 0.8997, 0.1003, 0.0682, 101.14
1653, 0.1675, 0.9001, 0.0999, 0.0675, 100.90
1654, 0.1697, 0.8990, 0.1010, 0.0687, 100.89
1655, 0.1705, 0.8986, 0.1014, 0.0690, 101.00
1656, 0.1692, 0.8991, 0.1009, 0.0682, 101.32
1657, 0.1679, 0.8998, 0.1002, 0.0677, 101.24
1658, 0.1695, 0.8990, 0.1010, 0.0685, 101.20
1659, 0.1695, 0.8991, 0.1009, 0.0685, 101.30
1660, 0.1697, 0.8988, 0.1012, 0.0685, 101.08
1661, 0.1694, 0.8991, 0.1009, 0.0685, 101.27
1662, 0.1698, 0.8988, 0.1012, 0.0686, 101.43
1663, 0.1696, 0.8989, 0.1011, 0.0685, 101.27
1664, 0.1687, 0.8993, 0.1007, 0.0681, 100.92
1665, 0.1700, 0.8989, 0.1011, 0.0689, 101.26
1666, 0.1694, 0.8992, 0.1008, 0.0686, 101.33
1667, 0.1683, 0.8996, 0.1004, 0.0679, 101.09
1668, 0.1696, 0.8992, 0.1008, 0.0688, 100.84
1669, 0.1693, 0.8991, 0.1009, 0.0684, 101.22
1670, 0.1703, 0.8989, 0.1011, 0.0691, 101.33
1671, 0.1696, 0.8991, 0.1009, 0.0687, 101.10
1672, 0.1671, 0.9003, 0.0997, 0.0674, 101.00
1673, 0.1685, 0.8995, 0.1005, 0.0679, 101.32
1674, 0.1682, 0.8997, 0.1003, 0.0679, 101.32
1675, 0.1688, 0.8993, 0.1007, 0.0682, 101.03
1676, 0.1679, 0.8999, 0.1001, 0.0678, 101.00
1677, 0.1687, 0.8992, 0.1008, 0.0679, 101.07
1678, 0.1693, 0.8990, 0.1010, 0.0684, 101.08
1679, 0.1686, 0.8994, 0.1006, 0.0680, 101.10
1680, 0.1693, 0.8991, 0.1009, 0.0683, 100.86
1681, 0.1685, 0.8995, 0.1005, 0.0680, 107.96
1682, 0.1681, 0.8997, 0.1003, 0.0678, 100.92
1683, 0.1684, 0.8996, 0.1004, 0.0680, 100.88
1684, 0.1687, 0.8995, 0.1005, 0.0681, 100.83
1685, 0.1682, 0.8996, 0.1004, 0.0679, 100.94
1686, 0.1695, 0.8993, 0.1007, 0.0688, 100.85
1687, 0.1680, 0.8999, 0.1001, 0.0679, 101.13
1688, 0.1691, 0.8992, 0.1008, 0.0683, 100.99
1689, 0.1693, 0.8992, 0.1008, 0.0684, 100.95
1690, 0.1699, 0.8992, 0.1008, 0.0690, 101.25
1691, 0.1690, 0.8992, 0.1008, 0.0682, 100.93
1692, 0.1699, 0.8990, 0.1010, 0.0688, 101.22
1693, 0.1670, 0.9004, 0.0996, 0.0674, 101.06
1694, 0.1692, 0.8992, 0.1008, 0.0684, 101.38
1695, 0.1690, 0.8992, 0.1008, 0.0682, 101.18
1696, 0.1703, 0.8985, 0.1015, 0.0688, 101.15
1697, 0.1710, 0.8991, 0.1009, 0.0701, 100.94
1698, 0.1683, 0.8997, 0.1003, 0.0680, 101.36
1699, 0.1683, 0.8996, 0.1004, 0.0679, 101.17
1700, 0.1697, 0.8989, 0.1011, 0.0686, 101.43
1701, 0.1677, 0.8999, 0.1001, 0.0675, 101.28
1702, 0.1671, 0.9002, 0.0998, 0.0673, 101.26
1703, 0.1682, 0.8997, 0.1003, 0.0679, 101.14
1704, 0.1682, 0.8998, 0.1002, 0.0680, 100.98
1705, 0.1695, 0.8991, 0.1009, 0.0686, 101.03
1706, 0.1677, 0.9000, 0.1000, 0.0677, 101.44
1707, 0.1672, 0.9002, 0.0998, 0.0674, 101.10
1708, 0.1693, 0.8993, 0.1007, 0.0686, 101.22
1709, 0.1692, 0.8992, 0.1008, 0.0685, 101.32
1710, 0.1698, 0.8989, 0.1011, 0.0687, 101.14
1711, 0.1700, 0.8989, 0.1011, 0.0689, 101.51
1712, 0.1691, 0.8993, 0.1007, 0.0684, 101.10
1713, 0.1668, 0.9003, 0.0997, 0.0672, 101.12
1714, 0.1688, 0.8995, 0.1005, 0.0683, 101.16
1715, 0.1692, 0.8991, 0.1009, 0.0683, 101.22
1716, 0.1682, 0.8998, 0.1002, 0.0679, 101.29
1717, 0.1679, 0.8998, 0.1002, 0.0677, 101.18
1718, 0.1691, 0.8994, 0.1006, 0.0685, 101.05
1719, 0.1690, 0.8993, 0.1007, 0.0684, 101.17
1720, 0.1687, 0.8995, 0.1005, 0.0682, 101.08
1721, 0.1676, 0.9000, 0.1000, 0.0676, 101.27
1722, 0.1686, 0.8996, 0.1004, 0.0682, 100.10
1723, 0.1678, 0.9000, 0.1000, 0.0678, 101.02
1724, 0.1670, 0.9004, 0.0996, 0.0673, 100.88
1725, 0.1677, 0.8999, 0.1001, 0.0676, 100.59
1726, 0.1683, 0.8997, 0.1003, 0.0680, 101.03
1727, 0.1688, 0.8996, 0.1004, 0.0684, 101.07
1728, 0.1676, 0.8999, 0.1001, 0.0675, 100.99
1729, 0.1678, 0.9000, 0.1000, 0.0678, 100.75
1730, 0.1690, 0.8993, 0.1007, 0.0683, 100.52
1731, 0.1674, 0.9000, 0.1000, 0.0674, 101.21
1732, 0.1685, 0.8996, 0.1004, 0.0681, 100.99
1733, 0.1699, 0.8989, 0.1011, 0.0688, 100.89
1734, 0.1670, 0.9003, 0.0997, 0.0672, 100.92
1735, 0.1665, 0.9006, 0.0994, 0.0671, 100.89
1736, 0.1684, 0.8996, 0.1004, 0.0680, 100.99
1737, 0.1669, 0.9006, 0.0994, 0.0675, 100.94
1738, 0.1682, 0.8998, 0.1002, 0.0680, 100.83
1739, 0.1678, 0.8998, 0.1002, 0.0676, 100.79
1740, 0.1674, 0.9003, 0.0997, 0.0677, 100.93
1741, 0.1681, 0.8998, 0.1002, 0.0679, 101.04
1742, 0.1678, 0.9000, 0.1000, 0.0679, 101.04
1743, 0.1668, 0.9005, 0.0995, 0.0673, 100.85
1744, 0.1690, 0.8994, 0.1006, 0.0684, 101.07
1745, 0.1676, 0.9001, 0.0999, 0.0677, 101.02
1746, 0.1676, 0.9000, 0.1000, 0.0677, 100.94
1747, 0.1672, 0.9001, 0.0999, 0.0674, 101.12
1748, 0.1673, 0.9001, 0.0999, 0.0674, 100.81
1749, 0.1670, 0.9003, 0.0997, 0.0672, 100.77
1750, 0.1685, 0.8996, 0.1004, 0.0681, 100.93
1751, 0.1678, 0.8998, 0.1002, 0.0676, 101.08
1752, 0.1668, 0.9005, 0.0995, 0.0673, 100.77
1753, 0.1682, 0.8999, 0.1001, 0.0681, 100.74
1754, 0.1670, 0.9004, 0.0996, 0.0674, 100.78
1755, 0.1675, 0.9001, 0.0999, 0.0677, 101.01
1756, 0.1694, 0.8993, 0.1007, 0.0688, 100.94
1757, 0.1680, 0.9000, 0.1000, 0.0679, 100.98
1758, 0.1662, 0.9007, 0.0993, 0.0669, 101.03
1759, 0.1662, 0.9007, 0.0993, 0.0669, 101.18
1760, 0.1669, 0.9005, 0.0995, 0.0674, 100.93
1761, 0.1684, 0.8997, 0.1003, 0.0681, 100.78
